,Unnamed: 0,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label,label_bin,DNNlogits_modelpredicted
2093,1331,शौर्य,قهرمانی,ʃɔːrjə,ɣhrmɒnj,bravery,Championship,1.0,0.7142857142857143,0.380952380952381,0.4166666666666666,4.107142857142857,0.4077380952380953,7,synonym,0,-15.5166855
2094,1308,हरगिज़,هرگز,ɦərɡiz,hrɡz,absolutely,Never,0.5,0.3333333333333333,0.3055555555555556,0.3402777777777778,2.458333333333333,0.3402777777777778,6,loan,1,4.254687
2095,26,अफ़ीम,افیون,afiːm,ɒfjvn,opium,افیون,0.8,0.6,0.2458333333333333,0.275,2.45,0.2625,5,loan,1,2.4075546
2096,203,कि,که,ki,kh,That,That,0.5,0.5,0.1041666666666666,0.125,2.5625,0.1041666666666666,2,loan,1,3.384753
2097,413,ज़मानत,صدری,zəmaːnət,sdrj,surety,صدری,1.0,0.8571428571428571,0.4672619047619047,0.5297619047619048,4.5,0.5089285714285714,6,random,0,-6.239195
2098,1036,अधीनस्थ,کمک,ad̤iːnstʰə,kmk,subordinate,Help,1.0,1.0,0.6011904761904762,0.6666666666666667,5.017857142857143,0.6577380952380951,7,synonym,0,-12.8499565
2099,93,इज़्ज़त,عزت,izzət,ʔzt,respect,Honor,0.6,0.6,0.4125,0.4583333333333333,3.775,0.45,7,loan,1,4.2467484
2100,584,दराज़,دراز,dəraːz,drɒz,drawer,دراز,0.5,0.2,0.2041666666666667,0.225,1.75,0.225,5,loan,1,3.831388
2101,219,कोर,کور,kor,kvr,Corner,blind,0.3333333333333333,0.3333333333333333,0.1041666666666666,0.125,2.6666666666666665,0.1041666666666666,3,loan,1,3.601535
2102,577,दरख़्त,درخت,dərxtə,drxt,tree,Tree,0.3333333333333333,0.3333333333333333,0.2986111111111111,0.3333333333333333,2.4166666666666665,0.3333333333333333,6,loan,1,3.4773934
2103,167,भरोसेमंद,صادقانه,b̤əroseməndə,sɒdɣɒnh,Trustworthy,Honestly,0.9166666666666666,0.6363636363636364,0.4071969696969697,0.4583333333333332,4.045454545454546,0.4431818181818181,8,synonym,0,-16.653606
2104,450,ज़ोर,زور,zor,zvr,loud,Force,0.3333333333333333,0.3333333333333333,0.1041666666666666,0.125,2.6666666666666665,0.1041666666666666,4,loan,1,1.0629644
2105,567,दंगा,دنگل,dəŋɡaː,dŋl,riot,دنگل,0.6666666666666666,0.6,0.4208333333333334,0.4666666666666666,4.025,0.4625,4,loan,1,3.400228
2106,1287,स्याह,سیاه,sjaːɦ,sjɒh,dark,Black,0.6,0.0,0.0416666666666666,0.0416666666666666,0.4375,0.0416666666666666,5,loan,1,-0.015523918
2107,336,गुफ़्तार,گفتار,ɡuftaːr,ɡftɒr,arrest,Speech,0.4285714285714285,0.1666666666666666,0.1701388888888889,0.1875,1.4583333333333333,0.1875,8,loan,1,6.7360373
2108,3036,यश,شهرت، آبرو,jəʃ,ʃhrt، ɒbrv,Success,"Reputation, reputation",1.0,0.75,0.6067708333333333,0.6875,5.28125,0.6822916666666666,10,synonym,0,-20.717743
2109,83,आस्तीन,آستین,aːstiːn,ɒstjn,sleeve,Sleeve,0.5714285714285714,0.2,0.05,0.0583333333333333,0.875,0.05,6,loan,1,2.7276459
2110,253,ख़ानदानी,خاندانی,xaːndaːniː,xɒndɒnj,family,Family,0.6,0.1428571428571428,0.0535714285714285,0.0595238095238095,0.8392857142857143,0.0535714285714285,8,loan,1,-6.6109824
2111,1037,अधीनस्थ,تابع,ad̤iːnstʰə,tɒbʔ,subordinate,Follow,1.0,0.7142857142857143,0.494047619047619,0.5416666666666666,4.392857142857143,0.5327380952380952,7,synonym,0,-20.118076
2112,2023,शामिल होना,عبارتند از,ʃaːmilə ɦonaː,ʔbɒrtnd ɒz,to be involved,as follows,0.9230769230769232,0.8,0.29375,0.3375,4.775,0.3041666666666667,10,synonym,0,-15.673191
2113,755,प्यादा,پیاده,pjaːdaː,pjɒdh,pawn,on foot,0.5714285714285714,0.2,0.075,0.0833333333333333,1.425,0.075,6,loan,1,3.85961
2114,801,बग़दाद,فائده,bəɣdaːd,fɒjʔdh,Baghdad,benefits,1.0,0.6666666666666666,0.2013888888888889,0.2222222222222222,4.333333333333333,0.2013888888888889,6,random,0,-3.7831159
2115,536,ताजपोशी,تاج,taːd͡ʒpoʃiː,tɒd͡ʒ,coronation,Crown,0.6363636363636364,0.5714285714285714,0.5327380952380952,0.5892857142857143,4.357142857142857,0.5892857142857143,7,loan,1,-4.655004
2116,646,नग़मा,نغمه,nəɣmaː,nɣmh,nagma,Melody,0.5,0.4,0.2291666666666666,0.2583333333333333,2.575,0.25,5,loan,1,5.045235
2117,1058,रान,ران,raːn,rɒn,Thigh,thigh,0.5,0.0,0.0416666666666666,0.0416666666666666,0.5,0.0416666666666666,3,loan,1,1.0908234
2118,4881,प्रमुख,جشن گرفت,prəmukʰ,d͡ʒʃn ɡrft,Chief,Celebrated,1.0,1.0,0.3392857142857142,0.3988095238095238,4.892857142857143,0.3511904761904761,8,synonym,0,-17.294525
2119,670,नाइनसाफ़ी,مولا,naːinsaːfiː,mvlɒ,unfair,مولا,1.0,0.875,0.5260416666666666,0.5833333333333333,4.765625,0.5755208333333334,9,random,0,-11.61567
2120,4655,उपयुक्त,قابل توجه,upjuktə,ɣɒbl tvd͡ʒh,Suitable,significant,0.9090909090909092,0.625,0.3020833333333333,0.3333333333333333,4.171875,0.3151041666666667,9,synonym,0,-20.703213
2121,2527,गंदा,فاسد,ɡəndaː,fɒsd,Dirty,Corrupt,0.8333333333333334,0.6,0.2916666666666667,0.3166666666666667,3.125,0.3125,4,synonym,0,-14.515522
2122,511,तरफ़दार,طرفدار,tərfədaːr,trfdɒr,sided,Advocate,0.4444444444444444,0.25,0.2395833333333333,0.265625,2.0,0.265625,7,loan,1,0.23894545
2123,111,इलाहाबाद,الله‌آباد,ilaːɦaːbaːd,ɒllh‌ɒbɒd,Allahabad,Allahabad,0.7272727272727273,0.125,0.0963541666666666,0.1041666666666666,1.46875,0.0963541666666666,9,loan,1,4.7926693
2124,639,दौलतमंद,دولتمند,dɔːltəməndə,dvltmnd,rich,Wealthy,0.4545454545454545,0.4,0.3041666666666667,0.3416666666666667,3.025,0.3354166666666667,7,loan,1,4.4003134
2125,471,शामिल हों,پیوستن,ʃaːmilə ɦon,pjvstn,Join,Join,0.9090909090909092,0.7777777777777778,0.3981481481481481,0.4444444444444444,4.333333333333333,0.4328703703703704,9,synonym,0,-9.632975
2126,157,क़द्र,قدر,qədrə,ɣdr,value,Qadr,0.6,0.4,0.3833333333333334,0.425,3.25,0.425,5,loan,1,3.6288862
2127,427,ज़हमत,زحمت,zəɦmət,zhmt,trouble,زحمت,0.5,0.3333333333333333,0.3055555555555556,0.3402777777777778,2.458333333333333,0.3402777777777778,5,loan,1,3.3627396
2128,852,बाशिंदा,باشنده,baːʃindaː,bɒʃndh,resident,Resident,0.5555555555555556,0.2857142857142857,0.181547619047619,0.2023809523809523,2.0535714285714284,0.1964285714285714,7,loan,1,4.0890203
2129,696,नेकी,نیکی,nekiː,njkj,virtuous,نیکی,0.6,0.5,0.0625,0.0833333333333333,1.4375,0.0625,4,loan,1,3.2988687
2130,3090,उल्लास,شادی,ullaːs,ʃɒdj,glee,Happiness,1.0,0.8,0.4083333333333333,0.4583333333333333,5.6,0.425,6,synonym,0,-14.65906
2131,612,दिक़्क़त,دقت,diqqət,dɣt,trouble,Accuracy,0.6666666666666666,0.5,0.46875,0.5208333333333334,3.9166666666666665,0.5208333333333334,8,loan,1,5.1981726
2132,117,ईरान,ملکه,iːraːn,mlkh,Iran,Queen,1.0,0.75,0.2760416666666667,0.3229166666666667,5.34375,0.2760416666666667,4,random,0,-9.838918
2133,398,जशन,جشن,d͡ʒəʃən,d͡ʒʃn,celebration,Celebration,0.2857142857142857,0.4,0.3583333333333333,0.4,2.9,0.4,3,loan,1,2.9006498
2134,1374,कठोर,ترد,kəʈʰor,trd,Harsh,reply,1.0,0.8,0.4625,0.55,4.725,0.5125,4,synonym,0,-11.216971
2135,795,रगड़ा हुआ,عجیب و غریب,rəɡɽaː ɦuaː,ʔd͡ʒjb v ɣrjb,Outdated,weird,0.9230769230769232,0.6666666666666666,0.3148148148148149,0.3796296296296296,5.041666666666667,0.3263888888888889,10,synonym,0,-15.478525
2136,2240,हानिकर,معکوس,ɦaːnikər,mʔkvs,harmful,Reverse,0.875,0.8571428571428571,0.369047619047619,0.4285714285714285,4.392857142857143,0.3988095238095238,6,synonym,0,-5.8938704
2137,115,-ईन,ـین,-iːn,ـjn,-een,ـین,0.75,0.5,0.0625,0.0833333333333333,1.4375,0.0625,3,loan,1,2.3310597
2138,402,जहान,جهان,d͡ʒəɦaːn,d͡ʒhɒn,world,the world,0.5,0.2,0.2125,0.2333333333333333,1.8,0.2333333333333333,4,loan,1,3.6445968
2139,685,नाश्ता,ناشتا,naːʃtaː,nɒʃtɒ,Breakfast,Breakfast,0.5714285714285714,0.0,0.05,0.05,0.6,0.05,6,loan,1,2.2553177
2140,681,नामी-गिरामी,گرامی,naːmiː-ɡiraːmiː,ɡrɒmj,well-known,Dear,0.8,0.6,0.475,0.5291666666666667,4.0625,0.525,11,loan,1,4.5994067
2141,4107,आमोद-प्रमोद,خنده,aːmodə-prəmod,xndh,fun,Laugh,0.9230769230769232,0.8181818181818182,0.625,0.7007575757575758,5.704545454545454,0.6950757575757577,11,synonym,0,-16.074162
2142,4354,डरा हुआ,مشتاق,ɖəraː ɦuaː,mʃtɒɣ,Frightened,yearning,1.0,0.8571428571428571,0.3988095238095238,0.4523809523809524,5.017857142857143,0.4285714285714285,7,synonym,0,-13.390642
2143,2495,अधूरा,معیوب,ad̤uːraː,mʔjvb,incomplete,Defective,1.0,1.0,0.2875,0.3416666666666667,6.05,0.2875,5,synonym,0,-12.7124
2144,109,इर्द-गिर्द,گرد,irdə-ɡirdə,ɡrd,around,Round,0.7,0.6666666666666666,0.5925925925925926,0.6666666666666666,4.833333333333333,0.6666666666666666,10,loan,1,3.9088404
2145,96,इत्तेला,اطلاع,ittelaː,ɒtlɒʔ,Ittela,Information,0.7142857142857143,0.3333333333333333,0.2777777777777777,0.2986111111111111,3.2291666666666665,0.2916666666666667,7,loan,1,2.3144736
2146,5033,एकांत,منزوی کردن,ekaːntə,mnzvj krdn,Solitude,Isolate,1.0,0.8888888888888888,0.4375,0.5,5.013888888888889,0.4699074074074073,10,synonym,0,-19.685604
2147,3317,रफ़्तार,افتخار,rəftaːr,ɒftxɒr,speed,Honor,0.5714285714285714,0.3333333333333333,0.1909722222222222,0.236111111111111,2.875,0.1909722222222222,7,hard_negative,0,-8.8088875
2148,1265,सीरत,سیرت,siːrət,sjrt,seerat,سیرت,0.5,0.4,0.2041666666666667,0.2333333333333333,2.025,0.225,4,loan,1,3.067627
2149,285,ख़ैरात,خیرات,xæːraːt,xjrɒt,dole,Charity,0.5714285714285714,0.2,0.0666666666666666,0.075,1.075,0.0666666666666666,6,loan,1,3.664062
2150,441,रखना,بستن,rəkʰnaː,bstn,Keep,to close,0.8571428571428571,0.8,0.3416666666666667,0.4,4.5,0.3625,4,synonym,0,-12.820662
2151,743,पेचकस,پیچ کش,pet͡ʃkəs,pjt͡ʃ kʃ,screwdriver,Screwdriver,0.5,0.3333333333333333,0.1840277777777778,0.2083333333333333,1.8125,0.2013888888888888,6,loan,1,2.864169
2152,2110,अनुदान,آشکار ساختن,anudaːn,ɒʃkɒr sɒxtn,Grant,reveal,0.9090909090909092,0.5,0.4208333333333334,0.4666666666666666,3.875,0.4666666666666666,11,synonym,0,-19.11865
2153,2724,बुत-ख़ाना,بازارگان,butə-xaːnaː,bɒzɒrɡɒn,fetish,Bazargan,0.8181818181818182,0.25,0.2161458333333333,0.25,2.65625,0.2161458333333333,9,hard_negative,0,-13.154686
2154,4793,की घोषणा,گردش کنید,kiː ɡ̤oʂɳaː,ɡrdʃ knjd,announcement of,Take a walk,1.0,0.75,0.2890625,0.3385416666666666,3.96875,0.2994791666666666,9,synonym,0,-15.636046
2155,899,मेहनती,سخت کوش,meɦnətiː,sxt kvʃ,Hardworking,hardworker,1.0,0.8571428571428571,0.3303571428571428,0.369047619047619,5.285714285714286,0.3452380952380952,7,synonym,0,-14.293097
2156,1304,हमेशा,همیشه,ɦəmeʃaː,hmjʃh,Always,Always,0.7142857142857143,0.5,0.21875,0.25,2.6666666666666665,0.2361111111111111,5,loan,1,4.90578
2157,228,कुंद,مختصر,kundə,mxtsr,blunt,Summary,1.0,0.8,0.2125,0.25,4.475,0.2125,5,synonym,0,-16.698645
2158,1166,शाह,تاج,ʃaːɦ,tɒd͡ʒ,Shah,Crown,1.0,0.3333333333333333,0.1458333333333333,0.1527777777777778,2.458333333333333,0.1458333333333333,3,random,0,-8.151711
2159,5490,देदीप्यमान,شگفت انگیز,dediːpjəmaːn,ʃɡft ɒŋjz,resplendent,amazing,1.0,0.7,0.3145833333333333,0.3458333333333333,3.725,0.3354166666666667,10,synonym,0,-15.872938
2160,251,ख़ानगी,خانگی,xaːnɡiː,xɒŋj,Khangi,Homemade,0.8571428571428571,0.4,0.2499999999999999,0.275,2.75,0.2666666666666666,6,loan,1,3.2679806
2161,983,मुतअल्लिक़,متعلق,mutalliq,mtʔlɣ,mutaalliq,Belongs to,0.625,0.375,0.3854166666666667,0.4270833333333333,3.484375,0.421875,10,loan,1,-2.6233928
2162,1216,सरंजाम,سرانجام,sərəɲd͡ʒaːm,srɒnd͡ʒɒm,Equipment,Finally,0.4545454545454545,0.125,0.1614583333333333,0.1770833333333333,1.453125,0.1744791666666666,7,loan,1,4.1569595
2163,1612,तरफ़दार,چاروناچار,tərfədaːr,t͡ʃɒrvnɒt͡ʃɒr,sided,چاروناچار,0.7692307692307693,0.3333333333333333,0.1805555555555555,0.1898148148148148,1.5833333333333333,0.1898148148148148,9,hard_negative,0,-14.338455
2164,1339,हैरान,حیران,ɦæːraːn,hjrɒn,astonished,حیران,0.7142857142857143,0.2,0.075,0.0833333333333333,1.125,0.075,5,loan,1,3.9857175
2165,1302,हमसफ़र,همسفر,ɦəmsəfər,hmsfr,Companion,Fellow traveler,0.5,0.375,0.3411458333333333,0.3802083333333333,2.75,0.3802083333333333,6,loan,1,4.092983
2166,4585,भयावह,شیطانی,b̤əjaːvəɦ,ʃjtɒnj,frightening,Evil,0.8888888888888888,0.7142857142857143,0.3005952380952381,0.3333333333333333,4.196428571428571,0.3154761904761905,6,synonym,0,-15.249919
2167,1154,शहमात,شاه مات,ʃəɦmaːt,ʃɒh mɒt,checkered,شاه مات,0.7142857142857143,0.0,0.0486111111111111,0.0486111111111111,0.5,0.0486111111111111,7,loan,1,2.253084
2168,1584,आकर्षण,مجذوب کردن,aːkrʂəɳ,md͡ʒzvb krdn,Attraction,Fascinate,0.9166666666666666,0.6666666666666666,0.4328703703703704,0.5,4.791666666666667,0.4675925925925926,10,synonym,0,-20.093277
2169,3582,गैर अनुसारक,سکولاریست,ɡæːrə anusaːrək,skvlɒrjst,non conformant,Secularist,0.9333333333333332,0.75,0.3663194444444444,0.4270833333333333,4.5,0.3923611111111111,11,synonym,0,-24.502512
2170,958,मालिक,مالک,maːlik,mɒlk,Owner,the owner,0.5,0.2,0.2041666666666667,0.225,1.75,0.225,5,loan,1,3.248143
2171,557,अपमान,تحریک,apmaːn,thrjk,Insult,Stimulation,1.0,1.0,0.2625,0.3083333333333333,5.025,0.2625,5,synonym,0,-13.086624
2172,5970,पूर्ति,تسخیر,puːrti,tsxjr,fulfillment,Conquest,1.0,1.0,0.2875,0.3583333333333333,4.875,0.2875,6,synonym,0,-7.0104494
2173,1329,हिम्मत,همت,ɦimmət,hmt,Courage,Effort,0.6666666666666666,0.5,0.4548611111111111,0.5069444444444445,3.6666666666666665,0.5069444444444445,6,loan,1,3.6237752
2174,128,एकाएक,رسید,ekaːek,rsjd,all of a sudden,Receipt,1.0,1.0,0.35,0.4166666666666667,4.325,0.3708333333333333,5,random,0,-8.752329
2175,52,आग़ोश,آغوش,aːɣoʃ,ɒɣvʃ,lap,Embrace,0.6,0.25,0.109375,0.125,2.375,0.109375,5,loan,1,3.2362206
2176,3167,प्रशंसा भाषण,ستایش,prəʃənsaː b̤aːʂəɳ,stɒjʃ,appreciation speech,Praise,0.9411764705882352,0.6923076923076923,0.5865384615384616,0.6570512820512822,5.028846153846154,0.6538461538461539,12,synonym,0,-23.636278
2177,529,तस्दीक़,تصدیق,təsdiːq,tsdjɣ,proof,affirm,0.5714285714285714,0.3333333333333333,0.1909722222222222,0.2152777777777778,1.9791666666666667,0.2083333333333333,7,loan,1,4.801812
2178,5669,असली,سخاوتمندانه,asliː,sxɒvtmndɒnh,Real,Generous,1.0,0.7272727272727273,0.6193181818181818,0.678030303030303,5.204545454545454,0.678030303030303,11,synonym,0,-26.970116
2179,961,मासूम,مَعْصُوم,maːsuːm,mæʔْsُvm,Innocent,infallible,0.625,0.3333333333333333,0.2152777777777778,0.2430555555555555,2.708333333333333,0.2326388888888889,8,loan,1,2.1128252
2180,1726,लेना,دستگیر کردن,lenaː,dstɡjr krdn,to take,arrest,1.0,0.9,0.5979166666666667,0.6791666666666666,5.8125,0.66875,11,synonym,0,-25.142923
2181,1077,रूस,روس,ruːs,rvs,Russia,Russia,0.5,0.3333333333333333,0.1180555555555555,0.1388888888888889,2.833333333333333,0.1180555555555555,3,loan,1,5.249408
2182,1015,मेहरबान,مهربان,meɦrəbaːn,mhrbɒn,kind,kind,0.5555555555555556,0.25,0.2447916666666666,0.2708333333333333,2.03125,0.2708333333333333,7,loan,1,3.8160744
2183,6046,शानदार,دمدمی مزاج,ʃaːndaːr,dmdmj mzɒd͡ʒ,Fabulous,Erratic,1.0,0.6666666666666666,0.4004629629629629,0.449074074074074,4.0,0.4328703703703703,10,synonym,0,-16.354202
2184,210,कीमिया,گرفتار,kiːmijaː,ɡrftɒr,alchemy,Caught,1.0,0.6666666666666666,0.2430555555555555,0.3125,5.041666666666667,0.2430555555555555,6,random,0,-11.262457
2185,2091,नस्ल,منفصل,nəslə,mnfsl,breed,separate,0.6,0.6,0.1875,0.225,3.625,0.1875,5,hard_negative,0,-10.040639
2186,929,मलिका,ملکه,məlikaː,mlkh,malika,Queen,0.5714285714285714,0.5,0.3402777777777778,0.3819444444444444,3.3541666666666665,0.375,5,loan,1,3.2765505
2187,837,बाग़,بی‌روحی,baːɣ,bj‌rvhj,the garden,Unconscious,0.8571428571428571,0.8333333333333334,0.4965277777777778,0.5625,4.625,0.5555555555555555,7,random,0,-7.3260326
2188,1815,उलझन,کلفت,uld͡ʒ̤ən,klft,confusion,کلفت,0.875,0.8,0.3375,0.375,4.475,0.3541666666666666,4,synonym,0,-10.167974
2189,6117,उपयोग,استفاده کنید,upjoɡ,ɒstfɒdh knjd,Use,use,1.0,0.7272727272727273,0.5492424242424243,0.6022727272727273,4.795454545454546,0.5984848484848485,12,synonym,0,-21.556343
2190,487,तख़्त,تخت,təxtə,txt,plank,تخت,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,5,loan,1,3.3828025
2191,534,ताकि,تا که,taːki,tɒ kh,So that,until,0.6,0.25,0.0833333333333333,0.09375,1.65625,0.0833333333333333,5,loan,1,1.8437588
2192,5542,छितरा हुआ,متناوب,t͡ʃʰitraː ɦuaː,mtnɒvb,dispersed,Alternating,0.9285714285714286,0.75,0.359375,0.40625,4.453125,0.3828125,9,synonym,0,-13.064345
2193,2808,उदाहरण,مثال,udaːɦrəɳ,msɒl,Example,Example,1.0,0.5714285714285714,0.4732142857142857,0.5357142857142857,4.482142857142857,0.5208333333333333,6,synonym,0,-9.664132
2194,1210,सबूत,ثَبُوت,səbuːt,sæbُvt,Evidence,ثَبُوت,0.5,0.2,0.0958333333333333,0.1083333333333333,1.95,0.0958333333333333,6,loan,1,-0.84753674
2195,583,दरवेश,درویش,dərveʃ,drvjʃ,dervish,درویش,0.3333333333333333,0.3333333333333333,0.1701388888888889,0.1944444444444444,1.6875,0.1875,5,loan,1,3.1898057
2196,4217,अंश,بیت,nʃə,bjt,Part,Bit,1.0,1.0,0.2569444444444444,0.2916666666666667,5.916666666666667,0.2569444444444444,3,synonym,0,-6.2476535
2197,5834,स्पष्ट अर्थ का,قابل رویت,spəʂʈə artʰə kaː,ɣɒbl rvjt,lucid,Visible,0.875,0.75,0.4149305555555556,0.4618055555555555,4.0,0.4496527777777778,13,synonym,0,-21.799625
2198,708,परंदा,پرنده,pərəndaː,prndh,paranda,Bird,0.5,0.4285714285714285,0.2916666666666667,0.3273809523809524,2.875,0.3214285714285714,5,loan,1,5.6366496
2199,786,फ़ौज,فوج,fɔːd͡ʒ,fvd͡ʒ,army,Army,0.3333333333333333,0.3333333333333333,0.1180555555555555,0.1388888888888889,2.833333333333333,0.1180555555555555,4,loan,1,3.333102
2200,370,चिलम,چلم,t͡ʃiləm,t͡ʃlm,chillum,چلم,0.2857142857142857,0.4,0.3583333333333333,0.4,2.9,0.4,4,loan,1,3.8153434
2201,5608,"निष्फल, निष्फल",خشک,"niʂpʰələ, niʂpʰəl",xʃk,"ineffective, ineffective",Dry,1.0,0.9230769230769232,0.7259615384615384,0.8012820512820512,5.894230769230769,0.7996794871794872,14,synonym,0,-24.151339
2202,1286,सौदागर,ترجمه,sɔːdaːɡər,trd͡ʒmh,merchant,Translation,0.8888888888888888,0.5714285714285714,0.3869047619047618,0.4523809523809524,4.375,0.4166666666666666,6,random,0,-4.7866745
2203,828,बस्ता,چوزه,bəstaː,t͡ʃvzh,School bag,Chicken,1.0,0.8,0.325,0.3666666666666666,3.6,0.3458333333333333,5,random,0,-5.634094
2204,5447,भ्रष्ट,خود خواه,b̤rəʂʈə,xvd xvɒh,corrupt,selfish,1.0,0.8571428571428571,0.3244047619047619,0.375,4.196428571428571,0.3392857142857143,8,synonym,0,-15.853039
2205,4640,लिप्त,افراط کردن,liptə,ɒfrɒt krdn,indulge,To exaggerate,0.9,0.6666666666666666,0.4768518518518518,0.5462962962962963,4.541666666666667,0.5277777777777778,10,synonym,0,-21.66325
2206,486,तक़ाज़ा,تقاضا,təqaːzaː,tɣɒzɒ,demand,Demand,0.75,0.1666666666666666,0.2118055555555555,0.2291666666666666,2.0,0.2291666666666666,7,loan,1,3.6957836
2207,5547,दृढ़,درست شد,dr̩ɽ̥ə,drst ʃd,Strong,fixed,0.7142857142857143,0.8333333333333334,0.3923611111111111,0.4444444444444445,4.625,0.4201388888888888,7,synonym,0,-15.462872
