,Unnamed: 0,Unnamed: 0.1,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label,label_bin,DNNlogits_modelpredicted,m-bert_cosim,xlm_cosim
2309,2309,2961,मसनवी,مصنوع,məsnəviː,msnvʔ,masnavi,made,0.5,0.4285714285714285,0.2976190476190476,0.3333333333333333,2.7678571428571432,0.3273809523809524,5,hard_negative,0,-2.2391722,0.5255133509635925,0.8020391464233398
2310,2310,373,चुक़ंदर,چقندر,t͡ʃuqəndər,t͡ʃɣndr,Beet,Beetroot,0.4,0.375,0.3515625,0.390625,2.9375,0.390625,7,loan,1,3.469943,0.6137081980705261,0.6905122399330139
2311,2311,116,ईमानदार,ایمان دار,iːmaːndaːr,ɒjmɒn dɒr,Honest,Believer,0.7,0.125,0.1588541666666666,0.1770833333333333,1.59375,0.171875,9,loan,1,3.8186994,0.5956384539604187,0.6786351799964905
2312,2312,99,इफ़्तिताह,افتتاح,iftitaːɦ,ɒfttɒh,iftitah,Opening,0.625,0.1428571428571428,0.1755952380952381,0.1904761904761905,1.5714285714285714,0.1904761904761905,9,loan,1,3.1339705,0.36555761098861694,0.6866741180419922
2313,2313,342,इरादतन,علاج‌پذیر,iraːdtən,ʔlɒd͡ʒ‌pzjr,intentional,Treatable,1.0,0.625,0.2421875,0.2864583333333333,2.859375,0.2552083333333333,9,hard_negative,0,-7.2988195000000005,0.3338526785373688,0.46431055665016174
2314,2314,5739,संकोची,ترسو,səŋkot͡ʃiː,trsv,shy,Coward,0.9,0.8571428571428571,0.4970238095238095,0.5654761904761905,4.714285714285714,0.5416666666666666,6,synonym,0,-5.983753,0.548143208026886,0.6517516374588013
2315,2315,33,बूंद,رها کردن,buːndə,rhɒ krdn,drop,to release,0.875,0.7142857142857143,0.36904761904761896,0.4285714285714285,4.321428571428571,0.4077380952380952,8,synonym,0,-17.29853,0.4362293779850006,0.44158080220222473
2316,2316,1317,धैर्य,جسارت,d̤æːrjə,d͡ʒsɒrt,Patience,جسارت,0.8571428571428571,0.6,0.2833333333333333,0.3583333333333333,4.875,0.2833333333333333,5,synonym,0,-17.767692999999998,0.44554227590560913,0.6252803206443787
2317,2317,2442,व्याख्या,آشکار ساختن,vjaːkʰjaː,ɒʃkɒr sɒxtn,Explanation,reveal,1.0,0.7,0.4833333333333333,0.5416666666666666,5.125,0.5291666666666666,11,synonym,0,-23.63329,0.39153844118118286,0.47950267791748047
2318,2318,1225,सलामी,سلامی,səlaːmiː,slɒmj,salute,سلامی,0.625,0.3333333333333333,0.1909722222222222,0.2152777777777778,1.9375,0.2083333333333333,5,loan,1,4.192252,0.6799427270889282,0.666820228099823
2319,2319,1837,गड़बड़ी,بهم ریختگی,ɡəɽbəɽiː,bhm rjxtɡj,error,mess,1.0,0.8888888888888888,0.3425925925925926,0.3888888888888889,4.5555555555555545,0.3634259259259259,10,synonym,0,-19.836826000000002,0.36139628291130066,0.5101738572120667
2320,2320,1009,मेज़बान,یاد,mezbaːn,jɒd,host,یاد,1.0,0.6666666666666666,0.5069444444444445,0.5625000000000001,4.770833333333333,0.5555555555555556,7,random,0,-11.123105,0.3064550459384918,0.5144270658493042
2321,2321,1716,तीर,اطوار,tiːr,ɒtvɒr,Arrow,Atwar,0.6,0.4,0.4041666666666667,0.4416666666666667,3.4,0.4416666666666667,5,hard_negative,0,-15.459979999999998,0.4963923692703247,0.7378396987915039
2322,2322,1146,शरमिंदा,شرمنده,ʃərmindaː,ʃrmndh,embarrassed,Ashamed,0.4444444444444444,0.375,0.2552083333333333,0.2864583333333333,2.515625,0.28125,7,loan,1,4.512186499999999,0.636403501033783,0.6563525199890137
2323,2323,936,गर्दिश,چاره‌ساز,ɡərdiʃ,t͡ʃɒrh‌sɒz,thunder,Remedial,0.9,0.1428571428571428,0.2321428571428571,0.25,2.1607142857142856,0.2470238095238095,8,hard_negative,0,-19.22839,0.4205476939678192,0.8002093434333801
2324,2324,3618,मजेदार,جوکولار,məd͡ʒedaːr,d͡ʒvkvlɒr,Funny,جوکولار,0.7,0.5714285714285714,0.1785714285714285,0.2023809523809523,3.7857142857142856,0.1785714285714285,7,synonym,0,-9.025637,0.5231319665908813,0.7998648881912231
2325,2325,4738,नक़ली,دشواری,nəqliː,dʃvɒrj,fake,Difficulty,1.0,0.8333333333333334,0.2951388888888889,0.3472222222222221,4.125,0.3125,6,synonym,0,-6.1297684,0.3762141764163971,0.640074610710144
2326,2326,403,ज़ंग,زنگ,zəŋɡə,zŋ,rust,the bell,0.6,0.6,0.5375,0.6,4.35,0.6,4,loan,1,6.452679,0.598708987236023,0.7709413170814514
2327,2327,0,अंगूर,انگور,ŋɡuːr,ɒŋvr,Grape,Angor,0.8,0.75,0.1927083333333333,0.21875,4.40625,0.1927083333333333,5,loan,1,-3.7639546000000004,0.5076429843902588,0.8315455317497253
2328,2328,413,ज़मानत,ضمانت,zəmaːnət,zmɒnt,surety,Guarantee,0.5,0.2857142857142857,0.2738095238095238,0.3035714285714285,2.2857142857142856,0.3035714285714285,6,loan,1,4.7175970000000005,0.46067169308662415,0.5095769762992859
2329,2329,556,तेज़,کارخانه,tez,kɒrxɒnh,Fast,factory,1.0,0.8571428571428571,0.5654761904761906,0.6369047619047619,5.0,0.6339285714285714,7,random,0,-14.825982000000002,0.5311481952667236,0.6692450642585754
2330,2330,1124,वहशी,وحشی,vəɦʃiː,vhʃj,goth,Wild,0.6666666666666666,0.4,0.2125,0.2416666666666667,2.075,0.2333333333333333,4,loan,1,3.7874203,0.4803559184074402,0.7174691557884216
2331,2331,300,गर्दिश,اشک,ɡərdiʃ,ɒʃk,thunder,Tear,1.0,0.6666666666666666,0.5173611111111112,0.5833333333333334,4.604166666666667,0.5798611111111109,6,random,0,-11.714057,0.4077557623386383,0.7194305062294006
2332,2332,187,क़ैदी,قیدی,qæːdiː,ɣjdj,prisoner,prisoner,0.8333333333333334,0.5,0.1145833333333333,0.1354166666666666,2.125,0.1145833333333333,5,loan,1,3.7425163,0.41361767053604126,0.5415647625923157
2333,2333,114,-ई,دیوانگی,-iː,djvɒŋj,-e,Madness,1.0,0.8333333333333334,0.7743055555555555,0.8611111111111112,6.458333333333332,0.8541666666666666,7,random,0,-12.797497,0.35436689853668213,0.6249430179595947
2334,2334,1054,रहनुमा,راهنما,rəɦnumaː,rɒhnmɒ,primate,Guide,0.625,0.1428571428571428,0.1696428571428571,0.1845238095238095,1.4642857142857142,0.1845238095238095,6,loan,1,-10.600565,0.44080644845962524,0.6679331660270691
2335,2335,249,अप्रत्याशित,سریع,aprətjaːʃit,srjʔ,unexpected,Fast,0.8181818181818182,0.8,0.5791666666666667,0.6416666666666667,5.0,0.6375,11,synonym,0,-15.138193,0.42901068925857544,0.6125355958938599
2336,2336,410,ज़बान,زبان,zəbaːn,zbɒn,tongue,Language,0.5,0.2,0.2041666666666667,0.225,1.75,0.225,5,loan,1,3.1520634,0.4077082574367523,0.3277060091495514
2337,2337,855,बिस्तर,بستر,bistər,bstr,Bed,Bed,0.3333333333333333,0.3333333333333333,0.2986111111111111,0.3333333333333333,2.4166666666666665,0.3333333333333333,6,loan,1,3.6855443,0.6167138814926147,0.547057569026947
2338,2338,102,इब्रीक़,ابریق,ibriːq,ɒbrjɣ,ibrik,Cup,0.6666666666666666,0.2,0.0833333333333333,0.0916666666666666,1.325,0.0833333333333333,7,loan,1,2.5036936,0.44214463233947754,0.7372416257858276
2339,2339,69,आबदस्त,آبدست,aːbdəstə,ɒbdst,settled,آبدست,0.5,0.2857142857142857,0.2738095238095238,0.3035714285714285,2.2857142857142856,0.3035714285714285,6,loan,1,4.178851,0.5784135460853577,0.6434032917022705
2340,2340,1862,दर्रा,بارها,dərraː,bɒrhɒ,pass,several time,0.8333333333333334,0.2,0.1166666666666666,0.1416666666666666,1.25,0.1166666666666666,5,hard_negative,0,-7.619165400000001,0.5054286122322083,0.6468313932418823
2341,2341,385,जदीद,جدید,d͡ʒədiːd,d͡ʒdjd,jadid,New,0.375,0.4,0.2041666666666667,0.2333333333333333,2.025,0.225,4,loan,1,3.10399,0.45900118350982666,0.4365881085395813
2342,2342,386,जनाज़ा,جنازه,d͡ʒənaːzaː,d͡ʒnɒzh,funeral,Corpse,0.5,0.3333333333333333,0.2118055555555555,0.2361111111111111,2.395833333333333,0.2291666666666666,6,loan,1,6.186858999999999,0.5426150560379028,0.7513425946235657
2343,2343,75,आराम,تعلیم,aːraːm,tʔljm,Rest,Education,0.8333333333333334,0.6,0.3083333333333333,0.3583333333333333,3.5,0.325,5,random,0,-10.334100999999999,0.49973031878471375,0.7717024683952332
2344,2344,4187,निराशाजनक,ظالم,niraːʃaːd͡ʒnək,zɒlm,disappointing,unjust,1.0,0.8,0.5895833333333333,0.6583333333333334,5.1625,0.6520833333333333,9,synonym,0,-17.437216,0.43356984853744507,0.5558773279190063
2345,2345,2771,निष्कासित,اخراج کردن,niʂkaːsit,ɒxrɒd͡ʒ krdn,Expelled,fired up,1.0,0.7777777777777778,0.3333333333333333,0.3888888888888889,4.305555555555555,0.3449074074074073,10,synonym,0,-14.954752,0.3848280608654022,0.6806367039680481
2346,2346,886,बेहतर,بهتر,beɦtər,bhtr,Better,Better,0.5,0.3333333333333333,0.3055555555555556,0.3402777777777778,2.458333333333333,0.3402777777777778,5,loan,1,4.150936,0.5439150333404541,0.6527184844017029
2347,2347,1075,रूम,روم,ruːm,rvm,room,Rome,0.5,0.3333333333333333,0.1180555555555555,0.1388888888888889,2.833333333333333,0.1180555555555555,3,loan,1,3.4352527000000004,0.486467570066452,0.36365193128585815
2348,2348,2913,मरीज़,مقراض,məriːz,mɣrɒz,patients,nipper,0.5,0.2,0.0833333333333333,0.0916666666666666,1.875,0.0833333333333333,5,hard_negative,0,-6.6764383,0.5484335422515869,0.5751404166221619
2349,2349,2976,मस्ताना,مخستان,məstaːnaː,mxstɒn,mastana,Makhistan,0.5555555555555556,0.2857142857142857,0.18154761904761899,0.2023809523809523,2.267857142857143,0.1964285714285714,7,hard_negative,0,-7.0906267000000005,0.7179239988327026,0.6814815402030945
2350,2350,166,क़सीदा,قصیده,qəsiːdaː,ɣsjdh,Ode,قصیده,0.75,0.5,0.2326388888888889,0.2638888888888889,2.9166666666666665,0.25,6,loan,1,6.4556518,0.45365768671035767,0.5888461470603943
2351,2351,1153,शहद,شهد,ʃəɦəd,ʃhd,honey,Witness,0.6,0.4,0.3666666666666667,0.4083333333333334,2.95,0.4083333333333334,3,loan,1,2.8458576,0.6112403869628906,0.6718410849571228
2352,2352,1239,सादगी,درست,saːdɡiː,drst,Simplicity,Right,0.8571428571428571,0.6,0.3208333333333333,0.375,3.725,0.3416666666666667,5,random,0,-9.101647999999999,0.3345755338668823,0.6138086915016174
2353,2353,2364,प्यादा,بی‌اجر,pjaːdaː,bj‌ɒd͡ʒr,pawn,بی‌اجر,0.75,0.4,0.1208333333333333,0.15,1.9,0.1208333333333333,6,hard_negative,0,-3.9816825,0.4823935031890869,0.5763069987297058
2354,2354,597,दस्ता,عوض,dəstaː,ʔvz,Shaft,Instead,1.0,0.8,0.4625,0.5166666666666666,4.325,0.5,5,random,0,-6.00051,0.6076077222824097,0.7588010430335999
2355,2355,1205,सनम,خریدن,sənəm,xrjdn,Beloved,to buy,1.0,1.0,0.2291666666666666,0.2833333333333333,4.575,0.2291666666666666,5,random,0,-7.38512,0.36692070960998535,0.7354509234428406
2356,2356,541,क़ानून,چپاندن,qaːnuːn,t͡ʃpɒndn,law,چپاندن,0.875,0.3333333333333333,0.2743055555555555,0.2986111111111111,3.458333333333333,0.2881944444444445,6,hard_negative,0,-12.918469,0.4641326367855072,0.7525017857551575
2357,2357,653,नफ़रत,نفرت,nəfrət,nfrt,hate,Hate,0.3333333333333333,0.3333333333333333,0.2986111111111111,0.3333333333333333,2.4166666666666665,0.3333333333333333,5,loan,1,4.855893599999999,0.40342944860458374,0.4156745374202728
2358,2358,2739,बुलंद,بارانداز,buləndə,bɒrɒndɒz,lofty,Dock,0.625,0.125,0.1770833333333333,0.1979166666666666,1.59375,0.1875,8,hard_negative,0,-18.356415,0.5417624711990356,0.8047768473625183
2359,2359,509,तरक़्क़ी,ترقی,tərqqiː,trɣj,progress,Development,0.7142857142857143,0.5,0.3402777777777778,0.3819444444444444,3.1875,0.375,8,loan,1,3.4786349999999997,0.49540817737579346,0.7519533038139343
2360,2360,1011,-गिरी,گیرا,-ɡiriː,ɡjrɒ,- kernel,Catchy,0.6666666666666666,0.25,0.0729166666666666,0.0833333333333333,1.21875,0.0729166666666666,5,hard_negative,0,-4.72342,0.4203289747238159,0.40117332339286804
2361,2361,267,इंतक़ाल,ارتجال,intqaːl,ɒrtd͡ʒɒl,timeout,improvisation,0.75,0.1666666666666666,0.1076388888888888,0.125,1.3125,0.1076388888888888,7,hard_negative,0,-3.4207082000000004,0.40035510063171387,0.6124761700630188
2362,2362,4908,आंख को पकड़ने,منتهی شدن,aːŋkʰə ko pəkɽəne,mnthj ʃdn,eye catching,Leading,0.8823529411764706,0.8461538461538461,0.4519230769230768,0.5096153846153846,4.615384615384615,0.4919871794871794,12,synonym,0,-33.602833000000004,0.4163890480995178,0.639751136302948
2363,2363,402,जहान,جوانی,d͡ʒəɦaːn,d͡ʒvɒnj,world,Youth,0.625,0.6,0.2291666666666666,0.2666666666666667,3.825,0.2291666666666666,5,random,0,-2.6623087000000005,0.4987824261188507,0.7872034907341003
2364,2364,3773,गंभीर,طوفانی,ɡəmb̤iːr,tvfɒnj,serious,طوفانی,1.0,0.6666666666666666,0.28125,0.3333333333333333,4.520833333333333,0.28125,6,synonym,0,-8.775112,0.515811026096344,0.6174960136413574
2365,2365,159,क़ब्ज़ा,تاج,qəbzaː,tɒd͡ʒ,Possession,Crown,1.0,0.8,0.4458333333333334,0.4916666666666666,3.9,0.4875,7,random,0,-13.194177,0.3841129243373871,0.6800424456596375
2366,2366,777,फ़ाश,فاش,faːʃ,fɒʃ,fish,فاش,0.5,0.0,0.0416666666666666,0.0416666666666666,0.5,0.0416666666666666,4,loan,1,3.6693157999999997,0.4855181574821472,0.674020528793335
2367,2367,85,इंतक़ाल,انتقال,intqaːl,ɒntɣɒl,timeout,the transfer,0.5714285714285714,0.0,0.0694444444444444,0.0694444444444444,0.875,0.0694444444444444,7,loan,1,2.6581445,0.37087497115135193,0.5630583167076111
2368,2368,3962,बचकाना,نابالغ,bət͡ʃkaːnaː,nɒbɒlɣ,childish,Immature,1.0,0.7142857142857143,0.2886904761904761,0.3095238095238096,3.75,0.3005952380952381,6,synonym,0,-10.406832000000001,0.4386383295059204,0.7871469855308533
2369,2369,472,जुर्माना,شک,d͡ʒurmaːnaː,ʃk,Fine,Doubt,1.0,1.0,0.693452380952381,0.7738095238095237,6.107142857142858,0.7738095238095237,8,random,0,-10.593491,0.5227727890014648,0.4085356891155243
2370,2370,581,दरवाज़ा,دروازه,dərvaːzaː,drvɒzh,door,Gate,0.5555555555555556,0.2857142857142857,0.18154761904761899,0.2023809523809523,2.0535714285714284,0.1964285714285714,7,loan,1,6.6502075,0.54892897605896,0.7206220626831055
2371,2371,12,अजनबी,اجنبی,ad͡ʒnəbiː,ɒd͡ʒnbj,Stranger,Foreigner,0.4444444444444444,0.3333333333333333,0.1840277777777778,0.2083333333333333,1.8541666666666667,0.2013888888888888,5,loan,1,6.296944,0.6449070572853088,0.7993444800376892
2372,2372,512,तरबूज़,جشن,tərbuːz,d͡ʒʃn,Watermelon,Celebration,1.0,1.0,0.5243055555555556,0.5902777777777778,4.9375,0.5868055555555556,6,random,0,-3.8960072999999995,0.45183712244033813,0.5777692198753357
2373,2373,956,मारख़ोर,بستر,maːrxor,bstr,Marker,Bed,0.8571428571428571,0.8333333333333334,0.3784722222222222,0.4305555555555555,3.8958333333333335,0.4131944444444445,7,random,0,-6.525915,0.4711400866508484,0.7221171259880066
2374,2374,1191,शौक़,شوق,ʃɔːq,ʃvɣ,hobby,Longing,0.75,0.3333333333333333,0.1597222222222222,0.1805555555555555,3.4166666666666665,0.1597222222222222,4,loan,1,2.8580732,0.6390147805213928,0.5896379351615906
2375,2375,1198,संदूक़चा,صندوقچه,sənduːqt͡ʃaː,sndvɣt͡ʃh,Ark,Ark,0.5,0.375,0.203125,0.2291666666666666,2.890625,0.2161458333333333,8,loan,1,6.224118700000001,0.4955883324146271,0.6348124742507935
2376,2376,1665,प्राप्त,فهم,praːptə,fhm,get,Understanding,1.0,0.6666666666666666,0.513888888888889,0.5833333333333333,4.666666666666667,0.5694444444444444,7,synonym,0,-10.628025,0.3340557813644409,0.4543856978416443
2377,2377,1068,हताश,ناامید کردن,ɦətaːʃ,nɒɒmjd krdn,desperate,Disappoint,1.0,0.7,0.5333333333333334,0.6,4.8875,0.5833333333333333,11,synonym,0,-24.157142999999998,0.3122807741165161,0.5162503719329834
2378,2378,146,कमी,کمی,kəmiː,kmj,Shortage,A little,0.6,0.5,0.2552083333333333,0.2916666666666667,2.53125,0.28125,3,loan,1,3.1485543,0.5640082359313965,0.5362377762794495
2379,2379,13,अज़दहा,نفرت,azdəɦaː,nfrt,azadaha,Hate,1.0,0.8333333333333334,0.4375,0.5069444444444445,5.145833333333333,0.4722222222222221,6,random,0,-8.918692,0.3729378581047058,0.5519420504570007
2380,2380,5242,पीड़ा,حقارت,piːɽaː,hɣɒrt,Pain,Humiliation,1.0,0.6,0.3416666666666667,0.375,4.55,0.3625,5,synonym,0,-5.579921700000001,0.2583683133125305,0.7389470338821411
2381,2381,1050,अतिरिक्त,ثانوی,atiriktə,sɒnvj,Excessive,Secondary,1.0,0.75,0.4296875,0.4895833333333333,4.140625,0.46875,8,synonym,0,-16.062807,0.332558810710907,0.526363730430603
2382,2382,790,बंद,بند,bəndə,bnd,Close,Paragraph,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,3,loan,1,5.004990599999999,0.5890489816665649,0.4652871787548065
2383,2383,468,जुदा,مَعْصُوم,d͡ʒudaː,mæʔْsُvm,parted,infallible,1.0,0.6666666666666666,0.4444444444444444,0.4930555555555555,5.041666666666667,0.4791666666666667,8,random,0,-9.286025,0.4459591507911682,0.6641470193862915
2384,2384,333,प्रचुरता,اسراف,prət͡ʃurtaː,ɒsrɒf,abundance,profusion,0.9090909090909092,0.75,0.4635416666666667,0.5260416666666666,5.125,0.5104166666666666,8,synonym,0,-13.602954,0.4187392294406891,0.7880113124847412
2385,2385,473,जुस्तजू,جستجو,d͡ʒustəd͡ʒuː,d͡ʒstd͡ʒv,jutju,Search,0.3333333333333333,0.4285714285714285,0.30654761904761896,0.3452380952380952,3.2857142857142856,0.3363095238095238,7,loan,1,4.475721,0.41942137479782104,0.7447624206542969
2386,2386,863,बुत,بت,but,bt,fetish,Bit,0.3333333333333333,0.3333333333333333,0.2986111111111111,0.3333333333333333,2.4166666666666665,0.3333333333333333,3,loan,1,3.4571728999999998,0.6290213465690613,0.7194239497184753
2387,2387,699,नौकरानी,نوکر,nɔːkraːniː,nvkr,Maid,نوکر,0.7,0.5714285714285714,0.4375,0.4880952380952381,4.321428571428571,0.4791666666666667,7,loan,1,3.134275,0.5704325437545776,0.5032666325569153
2388,2388,719,परेशान,پریشان,pəreʃaːn,prjʃɒn,Worried,پریشان,0.5,0.2857142857142857,0.1636904761904762,0.1845238095238095,1.6607142857142858,0.1785714285714285,6,loan,1,3.6142397000000006,0.5449403524398804,0.8971170783042908
2389,2389,2986,लिए,فریب,lie,frjb,For,Deception,1.0,0.75,0.3437499999999999,0.40625,4.75,0.3645833333333333,4,synonym,0,-10.199535000000001,0.30334097146987915,0.5142637491226196
2390,2390,1053,रस्म,سهم,rəsmə,shm,ritual,Share,0.8,0.8,0.4208333333333333,0.4833333333333334,4.175,0.4625,4,random,0,-3.9347901,0.5518149733543396,0.5512497425079346
2391,2391,1228,सलीब,صلیب,səliːb,sljb,crucifix,the cross,0.5,0.4,0.2041666666666667,0.2333333333333333,2.025,0.225,4,loan,1,4.3505497,0.3800618052482605,0.8211933970451355
2392,2392,909,मददगार,مددگار,məddəɡaːr,mddɡɒr,helpful,Helpful,0.4444444444444444,0.25,0.2395833333333333,0.265625,2.0,0.265625,6,loan,1,4.0196996,0.4535779356956482,0.5552061200141907
2393,2393,417,ज़मीनी,زمینی,zəmiːniː,zmjnj,ground,Earth,0.625,0.5,0.1909722222222222,0.2222222222222222,2.1666666666666665,0.2083333333333333,6,loan,1,4.508864,0.4158546030521393,0.2133755385875702
2394,2394,1205,सनम,صَنَم,sənəm,sænæm,Beloved,ص .نَم,0.4,0.0,0.05,0.05,0.5,0.05,5,loan,1,2.752314,0.48639416694641113,0.6899672150611877
2395,2395,780,फ़ितरत,فطرت,fitrət,ftrt,nature,فطرت,0.3333333333333333,0.3333333333333333,0.2986111111111111,0.3333333333333333,2.4166666666666665,0.3333333333333333,6,loan,1,0.10096949,0.5714293122291565,0.5758206248283386
