,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label,label_bin,DNNlogits_modelpredicted,m-bert_cosim,xlm_cosim
1112,1112,1112,2077,फटकार,سرزنش کردن,pʰəʈkaːr,srznʃ krdn,Damnation,Blame,0.9,0.7777777777777778,0.4050925925925926,0.4768518518518518,4.486111111111111,0.4467592592592592,10,synonym,0,-21.510395000000006,0.4448857605457306,0.4767695963382721
1113,1113,1113,894,उत्साही,غیور,utsaːɦiː,ɣjvr,Enthusiastic,غیور,1.0,0.8333333333333334,0.4513888888888889,0.5208333333333334,5.0625,0.4826388888888889,7,synonym,0,-11.730595,0.36566561460495,0.6719011068344116
1114,1114,1114,4056,सुर्ख़ाब,چاره‌جو,surxaːb,t͡ʃɒrh‌d͡ʒv,succulent,چاره‌جو,0.9090909090909092,0.5,0.1458333333333333,0.1597222222222222,2.895833333333333,0.1458333333333333,8,hard_negative,0,-10.049445,0.4335470795631409,0.687867283821106
1115,1115,1115,2153,सम्मेलन,قرارداد,səmmelən,ɣrɒrdɒd,the seminar,Contract,1.0,0.75,0.296875,0.3489583333333333,4.296875,0.3072916666666667,7,synonym,0,-12.367266,0.4054044485092163,0.4858188331127167
1116,1116,1116,612,यूनाइट,ترکیب کنید,juːnaːiʈ,trkjb knjd,unite,Combine,1.0,0.7777777777777778,0.4236111111111111,0.4814814814814814,4.9444444444444455,0.4629629629629629,10,synonym,0,-22.245007,0.24327600002288816,0.425682008266449
1117,1117,1117,920,मरीज़,مریض,məriːz,mrjz,patients,مریض,0.5,0.4,0.2041666666666667,0.2333333333333333,2.025,0.225,5,loan,1,6.4911118,0.6392542719841003,0.7589406371116638
1118,1118,1118,1144,शमशेर,شمشیر,ʃəmʃer,ʃmʃjr,Shamsher,Shamshir,0.3333333333333333,0.3333333333333333,0.1701388888888889,0.1944444444444444,1.6875,0.1875,5,loan,1,1.04405,0.6210955381393433,0.7367792725563049
1119,1119,1119,5400,अमंगल,بیکاری، تنبلی,aməŋɡəl,bjkɒrj، tnblj,inauspicious,"Unemployment, laziness",0.9230769230769232,0.7272727272727273,0.4374999999999999,0.4886363636363635,4.659090909090909,0.4791666666666666,13,synonym,0,-25.057178,0.3957973718643189,0.6628314852714539
1120,1120,1120,3629,शब बख़ैर,شرابخور,ʃəbə bəxæːr,ʃrɒbxvr,Shab bhair,Wine drinker,0.6363636363636364,0.4444444444444444,0.2777777777777778,0.3194444444444444,3.208333333333333,0.3009259259259259,8,hard_negative,0,0.97345304,0.5699564814567566,0.48838010430336
1121,1121,1121,3300,रंज,راحتی,rəɲd͡ʒə,rɒhtj,PIP,Comfort,0.8571428571428571,0.6,0.1249999999999999,0.1333333333333333,1.675,0.1249999999999999,5,hard_negative,0,-10.23873,0.4426387250423432,0.46095508337020874
1122,1122,1122,5399,अमंगल,بد شانس,aməŋɡəl,bd ʃɒns,inauspicious,unlucky,1.0,0.8571428571428571,0.3392857142857143,0.3809523809523809,5.0,0.3541666666666666,7,synonym,0,-13.355156,0.4136146306991577,0.8321475982666016
1123,1123,1123,2539,बदनाम,بازتاب,bədnaːm,bɒztɒb,Infamous,Reflection,0.8571428571428571,0.3333333333333333,0.0833333333333333,0.0833333333333333,1.5,0.0833333333333333,6,hard_negative,0,-10.756696,0.5025760531425476,0.7524794340133667
1124,1124,1124,3142,सड़ा हुआ,ناپاک,səɽaː ɦuaː,nɒpɒk,rotten,ناپاک,1.0,0.7142857142857143,0.3958333333333333,0.4404761904761904,4.446428571428571,0.4255952380952381,8,synonym,0,-15.291958,0.44069558382034296,0.40342941880226135
1125,1125,1125,979,दिलेर,پرماجرا,diler,prmɒd͡ʒrɒ,perky,پرماجرا,0.8888888888888888,0.7142857142857143,0.36904761904761896,0.4226190476190476,3.7857142857142856,0.3958333333333333,7,synonym,0,-12.948713,0.412226140499115,0.31127142906188965
1126,1126,1126,4921,जरूरी,معروف,d͡ʒəruːriː,mʔrvf,Necessary,Famous,0.9,0.8333333333333334,0.3368055555555555,0.3958333333333333,4.791666666666667,0.3541666666666667,5,synonym,0,-4.242114,0.4442800581455231,0.42360493540763855
1127,1127,1127,3992,निर्बल,بی توجه,nirbəl,bj tvd͡ʒh,weak,careless,1.0,0.6666666666666666,0.1805555555555555,0.2222222222222222,3.7083333333333335,0.1805555555555555,7,synonym,0,-3.7455678,0.5182472467422485,0.3341430425643921
1128,1128,1128,103,अरस्तू,احتساب,arstuː,ɒhtsɒb,Aristotle,Account,1.0,0.1666666666666666,0.2430555555555555,0.2777777777777777,2.4375,0.2604166666666667,6,hard_negative,0,-7.0610394,0.4906468987464905,0.7271029353141785
1129,1129,1129,3209,अनुमति न दें,جلوگیری کردن,anumti nə den,d͡ʒlvɡjrj krdn,Do not allow,prevent,0.8571428571428571,0.9090909090909092,0.2386363636363636,0.2840909090909091,4.375,0.2386363636363636,12,synonym,0,-32.03305,0.3524935841560364,0.5520273447036743
1130,1130,1130,1477,जुमा,جای‌پا,d͡ʒumaː,d͡ʒɒj‌pɒ,Zuma,foot print,0.625,0.4,0.2541666666666667,0.275,2.6,0.275,6,hard_negative,0,-11.590385,0.5265571475028992,0.5512809753417969
1131,1131,1131,3603,भयानक,زشت,b̤əjaːnək,zʃt,Horrible,Ugly,1.0,1.0,0.5892857142857143,0.6547619047619048,5.428571428571429,0.6488095238095238,5,synonym,0,-14.662503,0.4662295579910278,0.7895166873931885
1132,1132,1132,1833,गड़बड़ी,کلفت,ɡəɽbəɽiː,klft,error,کلفت,1.0,0.5714285714285714,0.4642857142857143,0.5357142857142858,4.303571428571429,0.5089285714285714,7,synonym,0,-5.7103614999999985,0.42658931016922,0.7956779599189758
1133,1133,1133,3455,अनुर्वर,عقیم,anurvər,ʔɣjm,Infertile,Sterile,1.0,0.8571428571428571,0.4970238095238096,0.5773809523809523,5.0,0.5535714285714286,7,synonym,0,-6.1733484,0.5517240166664124,0.8141099810600281
1134,1134,1134,3728,शिकस्त,چپاولچی,ʃikstə,t͡ʃpɒvlt͡ʃj,defeat,چپاولچی,0.8181818181818182,0.8571428571428571,0.2619047619047619,0.2857142857142857,3.071428571428572,0.2767857142857143,7,hard_negative,0,-15.967211,0.4797409176826477,0.7816444635391235
1135,1135,1135,3110,मुदाख़लत,متداخل,mudaːxlət,mtdɒxl,appeal,crossed,0.5555555555555556,0.375,0.3020833333333333,0.3333333333333333,3.28125,0.3255208333333333,8,hard_negative,0,-2.586696,0.5069403648376465,0.4366646409034729
1136,1136,1136,1273,गर्व,مغرور,ɡərvə,mɣrvr,Proud,Proud,0.6,0.6,0.1458333333333333,0.1833333333333333,3.475,0.1458333333333333,5,synonym,0,-13.790203,0.5848374962806702,0.7024202346801758
1137,1137,1137,1793,समाप्त,دست کشیدن,səmaːptə,dst kʃjdn,End,Desist,0.8888888888888888,0.75,0.3098958333333333,0.3489583333333333,4.953125,0.3229166666666667,9,synonym,0,-18.323307,0.4603128135204315,0.09120237827301025
1138,1138,1138,1105,लिबास,لباس,libaːs,lbɒs,dress,Dress,0.5,0.2,0.2041666666666667,0.225,1.75,0.225,5,loan,1,3.7742157,0.4492149353027344,0.6466625928878784
1139,1139,1139,318,ग़ैर-,غیر,ɣæːrə-,ɣjr,non-,Other,0.6666666666666666,0.5,0.2760416666666667,0.3125,2.78125,0.3020833333333333,5,loan,1,2.012054,0.3718906044960022,0.49115464091300964
1140,1140,1140,5914,अस्पष्ट,گیج کننده,aspəʂʈə,ɡjd͡ʒ knndh,Unclear,Confusing,1.0,0.875,0.28125,0.3125,4.03125,0.2942708333333333,9,synonym,0,-23.002453,0.3218235373497009,0.5479263067245483
1141,1141,1141,5194,पर पहुंच-योग्य,غیر قابل دسترس,pərə pəɦuɲt͡ʃə-joɡjə,ɣjr ɣɒbl dstrs,accessible on,Inaccessible,0.9,0.75,0.3736979166666667,0.4192708333333333,4.3359375,0.3997395833333333,14,synonym,0,-52.256813,0.20985403656959534,0.6255173683166504
1142,1142,1142,322,इब्रीक़,پیچ‌درپیچ,ibriːq,pjt͡ʃ‌drpjt͡ʃ,ibrik,ਪੈਚ‌ਦਰਪੀਚ,0.9230769230769232,0.75,0.3958333333333333,0.4479166666666666,3.71875,0.4322916666666666,9,hard_negative,0,-22.841835,0.3116498589515686,0.5422441363334656
1143,1143,1143,6166,रोष,ناراحتی,roʂ,nɒrɒhtj,Fury,Discomfort,0.8571428571428571,0.5714285714285714,0.5327380952380952,0.5892857142857143,4.428571428571429,0.5892857142857143,7,synonym,0,-19.927784,0.4389335215091705,0.5662838220596313
1144,1144,1144,3970,अनुभवहीन,جوانان,anub̤vəɦiːn,d͡ʒvɒnɒn,inexperienced,Youth,0.8181818181818182,0.5555555555555556,0.3796296296296296,0.4166666666666667,3.388888888888889,0.4143518518518518,8,synonym,0,-14.920846,0.38430440425872797,0.7856829166412354
1145,1145,1145,1125,वाक़ई,ھمشکل,vaːqəi,ھmʃkl,really,The same problem,1.0,0.8,0.3416666666666667,0.3916666666666666,5.125,0.3624999999999999,5,random,0,-8.833677999999997,0.3609414696693421,0.6030457615852356
1146,1146,1146,761,अनुकूल,دوستانه,anukuːl,dvstɒnh,Friendly,Friendly,1.0,0.7142857142857143,0.3392857142857143,0.38095238095238093,5.107142857142857,0.3541666666666667,7,synonym,0,-15.9894085,0.3918474614620209,0.78737872838974
1147,1147,1147,881,बयाना,مشتاق,bəjaːnaː,mʃtɒɣ,earnest money,yearning,1.0,0.8333333333333334,0.3402777777777777,0.375,5.25,0.3576388888888888,5,synonym,0,-8.840361999999997,0.32938674092292786,0.8147391676902771
1148,1148,1148,226,ख़तना,ختنه,xətnaː,xtnh,circumcision,Circumcision,0.5,0.4,0.2291666666666666,0.2583333333333333,2.575,0.25,5,loan,1,2.3787717999999995,0.5563265085220337,0.6713548898696899
1149,1149,1149,3357,नकली,نادرست,nəkliː,nɒdrst,Fake,Incorrect,0.8333333333333334,0.5,0.2847222222222222,0.3263888888888889,3.4375,0.3055555555555555,6,synonym,0,-13.683407,0.6017093658447266,0.7707468271255493
1150,1150,1150,5149,आजाद कराने,آزاد کردن,aːd͡ʒaːdə kəraːne,ɒzɒd krdn,liberate,free,0.7058823529411765,0.4545454545454545,0.3143939393939394,0.3484848484848484,3.272727272727273,0.3428030303030303,9,synonym,0,-10.13376,0.44199079275131226,0.6041328310966492
1151,1151,1151,19,अतलस,اطلس,atləs,ɒtls,atlas,Atlas,0.4,0.2,0.1958333333333333,0.2166666666666666,1.65,0.2166666666666666,4,loan,1,-0.8890985999999999,0.467613935470581,0.6372268199920654
1152,1152,1152,4024,सिलसिला,سلسال,silsilaː,slsɒl,continuation,catenary,0.5,0.2857142857142857,0.2797619047619047,0.3095238095238096,2.357142857142857,0.3095238095238096,7,hard_negative,0,-0.28969532,0.603159487247467,0.6047446727752686
1153,1153,1153,3803,संगतराश,طریقت‌شناس,səŋɡtəraːʃ,trjɣt‌ʃnɒs,freebies,طریقت‌شناسی,0.9,0.4444444444444444,0.1342592592592592,0.1666666666666666,2.7222222222222223,0.1342592592592592,10,hard_negative,0,-14.793768,0.32707229256629944,0.596110463142395
1154,1154,1154,367,चाशनी,سرای,t͡ʃaːʃniː,srɒj,sugar syrup,سرای,1.0,0.8,0.3666666666666666,0.425,4.875,0.3875,5,random,0,-5.7055492,0.5498372316360474,0.6784154176712036
1155,1155,1155,1048,गुफ़्तार,سپاسدار,ɡuftaːr,spɒsdɒr,arrest,Thank you,0.8571428571428571,0.4285714285714285,0.2202380952380952,0.2380952380952381,2.0,0.2321428571428571,8,hard_negative,0,-13.687831,0.3931389153003693,0.7586734890937805
1156,1156,1156,4723,व्याकुलता,دوراهی,vjaːkultaː,dvrɒhj,distraction,Dilemma,1.0,0.625,0.3802083333333333,0.4322916666666667,4.375,0.4036458333333333,9,synonym,0,-12.131983,0.4539487957954407,0.28075703978538513
1157,1157,1157,3394,नमक हराम,خیانتکار,nəmkə ɦəraːm,xjɒntkɒr,Treacherous,Betrayer,0.9166666666666666,0.8,0.3645833333333333,0.4083333333333333,4.4125,0.3833333333333333,8,synonym,0,-15.800648,0.3795391917228699,0.6453441381454468
1158,1158,1158,223,ख़ंजर,خنجر,xəɲd͡ʒər,xnd͡ʒr,dagger,خنجر,0.375,0.3333333333333333,0.3229166666666667,0.3611111111111111,2.6875,0.3576388888888888,5,loan,1,2.489469,0.5894602537155151,0.6413442492485046
1159,1159,1159,5841,स्पष्ट,شفاف,spəʂʈə,ʃfɒf,clear,Transparent,1.0,0.5,0.375,0.4166666666666667,3.2291666666666665,0.40625,6,synonym,0,-11.828949,0.543533205986023,0.3628828823566437
1160,1160,1160,3163,मुसलमान,چاچول‌باز,musləmaːn,t͡ʃɒt͡ʃvl‌bɒz,Muslim,چاچول‌باز,1.0,0.75,0.1770833333333333,0.1927083333333333,3.234375,0.1770833333333333,9,hard_negative,0,-18.693275,0.4093654155731201,0.5529841780662537
1161,1161,1161,977,बदतमीज,گستاخ,bədtəmiːd͡ʒ,ɡstɒx,Insolent,rude,0.9090909090909092,0.5,0.4166666666666667,0.4583333333333333,3.703125,0.4557291666666667,6,synonym,0,-3.0091080000000003,0.4046522676944733,0.5979329347610474
1162,1162,1162,4630,कुंद,صریح,kundə,srjh,blunt,straight,1.0,1.0,0.3541666666666666,0.4083333333333334,4.925,0.375,4,synonym,0,-12.002756,0.5054838657379149,0.5402108430862427
1163,1163,1163,4604,परंपरागत,مرسوم,pərəmpraːɡət,mrsvm,traditional,decree,0.8333333333333334,0.8181818181818182,0.5492424242424243,0.6174242424242423,5.034090909090909,0.6098484848484849,8,synonym,0,-11.37825,0.4259272217750549,0.6472470760345459
1164,1164,1164,1390,भुरभुरा,سفت,b̤urb̤uraː,sft,Crumbly,سفت,1.0,0.8571428571428571,0.5863095238095238,0.6726190476190476,5.357142857142857,0.6458333333333334,7,synonym,0,-13.922165,0.3862662017345429,0.6019353270530701
1165,1165,1165,3292,हिस्से,بخش,ɦisse,bxʃ,parts,the part,1.0,0.8,0.4458333333333333,0.4916666666666666,4.275,0.4875,6,synonym,0,-8.902037,0.3154001832008362,0.04117954522371292
1166,1166,1166,2418,फ़व्वारा,سازواره,fəvvaːraː,sɒzvɒrh,fountain,سازاره,0.7777777777777778,0.4285714285714285,0.1071428571428571,0.125,1.5535714285714286,0.1071428571428571,8,hard_negative,0,-14.323222,0.34998664259910583,0.7159449458122253
1167,1167,1167,1061,राह,راه,raːɦ,rɒh,way,Way,0.75,0.0,0.0555555555555555,0.0555555555555555,0.5833333333333334,0.0555555555555555,3,loan,1,-1.233362,0.4719310700893402,0.6990952491760254
1168,1168,1168,1087,रोज़ी,صاف,roziː,sɒf,rosy,صاف,1.0,0.75,0.3177083333333333,0.375,3.125,0.34375,5,random,0,-11.888699,0.5125924944877625,0.6792837381362915
1169,1169,1169,791,प्राचीन,عجیب و غریب,praːt͡ʃiːn,ʔd͡ʒjb v ɣrjb,Ancient,weird,1.0,0.7777777777777778,0.4282407407407407,0.4907407407407407,4.9444444444444455,0.4675925925925926,11,synonym,0,-14.928655,0.4130266606807709,0.4227887988090515
1170,1170,1170,3119,मुनीम,منام,muniːm,mnɒm,bookkeeper,dream,0.5,0.2,0.2208333333333333,0.2416666666666666,1.95,0.2416666666666666,5,hard_negative,0,2.933981,0.5751198530197144,0.6544361114501953
1171,1171,1171,786,फ़ौज,تاشکند,fɔːd͡ʒ,tɒʃknd,army,تاشکند,1.0,0.6666666666666666,0.5243055555555555,0.5763888888888891,4.416666666666667,0.5694444444444444,6,random,0,-11.259848,0.3743574619293213,0.6285803318023682
1172,1172,1172,1751,जाल,گرفتن,d͡ʒaːl,ɡrftn,Net,Catch,1.0,0.8,0.4833333333333334,0.55,5.025,0.525,5,synonym,0,-11.319586,0.4634561240673065,0.3529534637928009
1173,1173,1173,3383,रिश्वतख़ोर,لواطکار,riʃvətxor,lvɒtkɒr,briber,لواطکار,0.6666666666666666,0.2222222222222222,0.2384259259259259,0.2685185185185184,2.083333333333333,0.2592592592592592,10,hard_negative,0,-1.6391482,0.3964428901672363,0.6826561093330383
1174,1174,1174,48,आईना,سایبان,aːiːnaː,sɒjbɒn,Mirror,Canopy,1.0,0.6666666666666666,0.3993055555555555,0.4375,4.0,0.4270833333333333,6,random,0,-10.467127,0.486161082983017,0.7350639700889587
1175,1175,1175,5335,विरल,کم اهمیت ،,virəl,km ɒhmjt ،,rare,"Nonsignificant ,",1.0,0.5714285714285714,0.3809523809523809,0.4345238095238096,4.196428571428571,0.4107142857142857,10,synonym,0,-18.74764,0.2672775685787201,0.30329927802085876
1176,1176,1176,6037,सतर्क,محتاطانه,sətrkə,mhtɒtɒnh,alert,Cautious,0.875,0.625,0.3489583333333333,0.4010416666666667,4.15625,0.375,8,synonym,0,-22.388157,0.5880429744720459,0.6736156940460205
1177,1177,1177,5152,तैयार नहीं,آهسته. تدریجی,tæːjaːrə nəɦiːn,ɒhsth. tdrjd͡ʒj,not prepared,Slow. Gradual,1.0,0.7272727272727273,0.2765151515151516,0.3295454545454545,5.125,0.2765151515151516,12,synonym,0,-22.067064,0.3266468942165375,0.490653395652771
1178,1178,1178,2455,फ़ीसद,فاسد,fiːsəd,fɒsd,Percentage,Corrupt,0.5,0.2,0.2208333333333333,0.2416666666666666,1.95,0.2416666666666666,5,hard_negative,0,0.69351566,0.5870015025138855,0.663480281829834
1179,1179,1179,3473,लब,لهب,ləb,lhb,lab,flame,0.3333333333333333,0.3333333333333333,0.0694444444444444,0.0833333333333333,1.7083333333333333,0.0694444444444444,3,hard_negative,0,-1.3331925,0.603553056716919,0.6638693809509277
1180,1180,1180,1282,सेहत,صحت,seɦət,sht,Health,True,0.6,0.4,0.3666666666666667,0.4083333333333334,2.95,0.4083333333333334,4,loan,1,1.0310698,0.5504183769226074,0.5140653252601624
1181,1181,1181,812,बदौलत,بدولت,bədɔːlət,bdvlt,thanks to,through,0.5,0.4285714285714285,0.30654761904761896,0.3452380952380953,3.2857142857142856,0.3363095238095238,5,loan,1,0.78109986,0.5623164772987366,0.5809584856033325
1182,1182,1182,2767,सत्कार करना,وقار دادن,sətkaːrə kərnaː,vɣɒr dɒdn,to show respect,To give dignity,0.8,0.5833333333333334,0.375,0.4201388888888888,3.40625,0.4079861111111111,10,synonym,0,-15.504726000000002,0.4804348945617676,0.45030421018600464
1183,1183,1183,3178,मुहाक़,بی‌باک,muɦaːq,bj‌bɒk,mouth,Fearless,1.0,0.6,0.125,0.1333333333333333,2.475,0.125,6,hard_negative,0,-8.813663499999997,0.5138751864433289,0.7973252534866333
1184,1184,1184,1812,अव्यवस्था,آشفتگی,avjəvstʰaː,ɒʃftɡj,Disorder,the mess,0.9,0.625,0.3307291666666667,0.3697916666666666,3.15625,0.3567708333333333,9,synonym,0,-7.354864,0.5952449440956116,0.6100703477859497
1185,1185,1185,1007,मेज़,میز,mez,mjz,table,Table,0.3333333333333333,0.3333333333333333,0.0416666666666666,0.0555555555555555,0.9583333333333334,0.0416666666666666,4,loan,1,2.2570674,0.6643044352531433,0.5515521168708801
1186,1186,1186,2183,परमिट,موافق,pərmiʈ,mvɒfɣ,permit,agree on,1.0,0.8333333333333334,0.3368055555555555,0.3958333333333333,5.125,0.3506944444444444,5,synonym,0,-7.881267999999999,0.4616170525550842,0.5446295738220215
1187,1187,1187,5893,ढुलमुल,ابری,ɖ̤ulmul,ɒbrj,wavering,Cloudy,1.0,0.6666666666666666,0.4374999999999999,0.4930555555555556,4.6875,0.4652777777777777,6,synonym,0,-13.309956,0.4247580468654633,0.33616772294044495
1188,1188,1188,2158,निसार,نادار,nisaːr,nɒdɒr,Nisar,نادار,0.6666666666666666,0.0,0.075,0.075,0.95,0.075,5,hard_negative,0,-9.488515,0.6865727305412292,0.8109406232833862
1189,1189,1189,1006,मूसा,مُوسَی,muːsaː,mُvsɒ,Moses,Moses,0.6666666666666666,0.25,0.1197916666666666,0.1354166666666666,2.5,0.1197916666666666,6,loan,1,2.5293894,0.5389182567596436,0.6675087809562683
1190,1190,1190,1161,बेनिसन,ببخشید,benisən,bbxʃjd,Bennison,Sorry,0.8571428571428571,0.7142857142857143,0.2380952380952381,0.2678571428571428,3.5178571428571432,0.2529761904761904,6,synonym,0,-10.2717705,0.4918798506259918,0.5636894702911377
1191,1191,1191,2561,बबर,بی‌بار,bəbər,bj‌bɒr,Babar,بی‌بار,0.5,0.2,0.0583333333333333,0.0666666666666666,0.925,0.0583333333333333,6,hard_negative,0,-6.2001686,0.7015400528907776,0.7809905409812927
1192,1192,1192,1114,वज़ीर,وزیر,vəziːr,vzjr,vizier,Minister,0.5,0.4,0.2041666666666667,0.2333333333333333,2.025,0.225,5,loan,1,2.5623794,0.4918557703495026,0.5469961166381836
1193,1193,1193,3528,आत्मीयता,کنکورد,aːtmiːjtaː,knkvrd,intimacy,Concord,1.0,0.7142857142857143,0.3303571428571428,0.375,5.25,0.3452380952380952,8,synonym,0,-10.951519,0.3612146377563477,0.7428619265556335
1194,1194,1194,191,कम करना,کوتاه کردن,kəmə kərnaː,kvtɒh krdn,to reduce,shorten,0.7272727272727273,0.6666666666666666,0.1689814814814814,0.1898148148148148,3.861111111111111,0.1689814814814814,9,synonym,0,-10.377228,0.6446371674537659,0.8191139101982117
