,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,DNN_logits,MBERT_cos_sim,XLM_cos_sim,loan_unicode_Latin,loan_unicode_Greek,loan_unicode_Cyrillic,loan_unicode_Arabic,loan_unicode_Devanagari,loan_unicode_Bengali,loan_unicode_Gurmukhi,loan_unicode_Tamil,loan_unicode_Telugu,loan_unicode_Malayalam,loan_unicode_Myanmar,loan_unicode_Chinese,original_unicode_Latin,original_unicode_Greek,original_unicode_Cyrillic,original_unicode_Arabic,original_unicode_Devanagari,original_unicode_Bengali,original_unicode_Gurmukhi,original_unicode_Tamil,original_unicode_Telugu,original_unicode_Malayalam,original_unicode_Myanmar,original_unicode_Chinese,label
17897,barel,beril,barəl,beːrɪl,barrel,beryl,0.5,0.0,0.0333333333333333,0.0333333333333333,0.4,0.0333333333333333,2,-0.9637734,0.9104924999999999,0.8205389000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
17907,benzol,Menzel,bənzol,mɛnzɛl,benzene,Menzel,0.5,0.1666666666666666,0.0416666666666666,0.0416666666666666,0.7083333333333334,0.0416666666666666,2,-0.31108913,0.6830004,0.7721958000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
17919,forum,Burum,forum,byːrʏm,forum,Yeast,0.6666666666666666,0.0,0.0791666666666666,0.0833333333333333,0.925,0.0791666666666666,2,-0.8920904000000001,0.81330097,0.46206424,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
17931,Argumen,Argument,arɡumən,ɑrɣyːmɛnt,Argument,Argument,0.6666666666666666,0.125,0.1432291666666666,0.15625,1.3125,0.1536458333333333,1,7.6085753,0.74558705,0.7879656,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
17954,klop,knop,klop,knɔp,knock,knob,0.5,0.25,0.0416666666666666,0.0416666666666666,0.5625,0.0416666666666666,1,-2.1674285,0.9326798000000001,0.82412285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
17963,botani,botanisch,botani,boːtaːnɪs,botany,botanical,0.4444444444444444,0.1428571428571428,0.1488095238095237,0.1607142857142857,1.2142857142857142,0.1607142857142857,3,0.91224074,0.7716656999999999,0.7320919,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
17964,sapir,satyr,sapir,sɑtjr,sapir,satyr,0.6,0.4,0.05,0.0666666666666666,0.85,0.05,2,0.35024846,0.848635,0.53335464,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
17965,dekameter,decaliter,dəkamətər,dɛcaːliːtɛr,decameter,decaliter,0.6363636363636364,0.2222222222222222,0.0624999999999999,0.0648148148148148,0.7638888888888888,0.0624999999999999,3,1.263047,0.9239149999999999,0.6609589,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
17967,polis,poli,polis,poːliː,polis,poli,0.3333333333333333,0.2,0.2,0.2166666666666666,1.65,0.2166666666666666,1,-1.7375226000000001,0.82345134,0.8169683000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
18032,klik,klak,klik,klɑk,click,clack,0.25,0.0,0.0364583333333333,0.0416666666666666,0.4375,0.0364583333333333,1,0.30523340000000004,0.9729448,0.30480418,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
18044,keker,Kikker,kəkər,kɪkkɛr,keker,Glances,0.5,0.1666666666666666,0.1701388888888889,0.1875,1.4583333333333333,0.1875,3,-0.21651565,0.8943503,0.8573845999999999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
18151,reserve,referte,rəsərfə,reːfɛrteː,reserve,earnings,0.7777777777777778,0.2857142857142857,0.0833333333333333,0.0952380952380952,0.9285714285714286,0.0833333333333333,2,-0.8600098,0.46927506,0.36303246,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
18190,wasbak,Waspik,wasbak,ʋɑspɪk,sink,Waspik,0.6666666666666666,0.0,0.0659722222222222,0.0833333333333333,0.7083333333333334,0.0659722222222222,3,0.28436065,0.4624771,0.8234511999999998,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
18195,Tragedi,Tragedie,traɡədi,traːɣeːdiːeː,Tragedy,Tragedy,0.5833333333333334,0.125,0.1432291666666666,0.15625,1.3125,0.15625,1,2.1381645000000002,0.91111356,0.8321263000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
18197,primer,primeur,primər,priːmøːr,primer,scoop,0.375,0.0,0.0347222222222222,0.0347222222222222,0.375,0.0347222222222222,1,0.33434892,0.85206246,0.49272907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
18211,jurist,gerust,d͡ʑurist,ɣeːrʏst,jurist,rest assured,0.625,0.0,0.0798611111111111,0.0833333333333333,0.9791666666666666,0.0798611111111111,3,0.4507661,0.7192331999999999,0.6601733,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
18218,pes,bles,pəs,plɛs,pes,bles,0.5,0.25,0.2395833333333333,0.2604166666666667,1.9375,0.2604166666666667,2,-1.2335806,0.8042753,0.8658538,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
18309,balerina,panorama,balərina,paːnoːraːmaː,ballerina,panorama,0.75,0.25,0.0755208333333333,0.0781249999999999,0.890625,0.0755208333333333,5,0.78497434,0.7991533000000001,0.67403895,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
18338,pagina,pachinko,paɡina,paːxɪnkoː,page,pachinko,0.6666666666666666,0.1428571428571428,0.1755952380952381,0.1904761904761905,1.6071428571428572,0.1904761904761905,4,-0.8139739,0.81795555,0.44996790000000003,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
18345,evolusi,abolitie,əfolusi,aːboːliːtiːeː,evolution,abolition,0.7692307692307693,0.125,0.1822916666666666,0.1979166666666666,1.796875,0.1953125,5,1.9016422999999998,0.8556364,0.63838315,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
18348,autokrat,automaat,autokrat,awʏtoːmaːt,autocrat,vending machine,0.5,0.375,0.1953125,0.234375,2.546875,0.1953125,2,2.219144,0.8506437,0.66749704,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
18358,ecologic,œcologique,ekolod͡ʒik,œkɔlɔʒik,ecologic,ecological,0.5,0.125,0.03125,0.03125,0.171875,0.03125,4,3.561979,0.8657017946243286,0.7150929570198059,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
18362,Declara,Déclarer,deklara,deklaʀəʀ,declares,To announce,0.375,0.125,0.1458333333333333,0.171875,1.1015625,0.1614583333333333,3,2.6214192,0.8405699133872986,0.7640061974525452,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
18376,atebrină,azétine,atebrinə,azetin,athebrine,azetine,0.5,0.375,0.2447916666666666,0.28125,1.9765625,0.2786458333333333,5,0.5790503,0.8373973965644836,0.6408342719078064,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
18412,Publica,Publier,publika,pybljəʀ,Publica,Publish,0.5714285714285714,0.4285714285714285,0.0922619047619047,0.1130952380952381,1.1875,0.0922619047619047,2,1.0108527,0.9054972529411316,0.8815150260925293,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
18416,devasta,dévaster,devasta,devastəʀ,devastates,devastate,0.25,0.125,0.125,0.140625,0.984375,0.140625,3,-1.0152117,0.8332700133323669,0.7334608435630798,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
18586,electrod,Électre,elektrod,elɛktʀ,electrode,Electra,0.5,0.25,0.2473958333333333,0.2864583333333333,1.9453125,0.2760416666666666,3,1.5772468000000002,0.7822332382202148,0.4999528527259826,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
18633,magnific,magnifique,maɡnifik,maɲifik,magnificent,gorgeous,0.25,0.125,0.1302083333333333,0.140625,1.0078125,0.140625,3,-1.8672703999999998,0.9438295960426332,0.8509969115257263,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
18663,tahilalic,palilalie,tahilalik,palilali,tahilalic,palilalie,0.3333333333333333,0.2222222222222222,0.1319444444444444,0.1481481481481481,0.9722222222222222,0.1435185185185185,3,-0.43491456,0.8886978030204773,0.5724220275878906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
18673,Condoleanţe,Condoléances,kondoleant͡se,kɔ̃dɔleɑ̃s,condolence,Condolences,0.6153846153846154,0.3636363636363636,0.2765151515151515,0.303030303030303,2.147727272727273,0.3011363636363637,3,2.8201761000000003,0.8439918160438538,0.6603114008903503,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
18761,Pic,Bit,pik,bi,Pic,Bit,0.6666666666666666,0.3333333333333333,0.3125,0.3472222222222222,2.458333333333333,0.3472222222222222,2,-1.8757063000000003,0.8529632687568665,0.659476101398468,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
18763,sudură,soudre,sudurə,sudʀ,welding,solder,0.5,0.3333333333333333,0.3125,0.3680555555555556,2.5729166666666665,0.3576388888888889,3,-1.3070628999999998,0.7828607559204102,0.3736996054649353,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
18766,cupolă,coupelle,kupolə,kupɛl,dome,cup,0.3333333333333333,0.1666666666666666,0.1701388888888889,0.1875,1.3125,0.1875,4,1.575374,0.8500775098800659,0.7256585955619812,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
18775,dominație,Dominiquais,dominat͡sie,dɔminikɛ,domination,Dominiquais,0.6363636363636364,0.1111111111111111,0.1435185185185185,0.1574074074074074,1.0347222222222223,0.1550925925925926,6,2.225257,0.8547012805938721,0.17311866581439972,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
18806,crispa,crisse,krispa,kʀis,crispa,criss,0.5,0.3333333333333333,0.3263888888888889,0.375,2.5729166666666665,0.3611111111111111,2,-2.0760992,0.9126477241516112,0.7634309530258179,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
18842,atavism,étatisme,atavism,etatism,atavism,statism,0.2857142857142857,0.1428571428571428,0.0357142857142857,0.0416666666666666,0.2142857142857142,0.0357142857142857,3,0.26814657,0.8972479701042175,0.7269144058227539,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
18875,busculadă,bousculer,buskuladə,buskyləʀ,melee,hustle,0.4444444444444444,0.2222222222222222,0.13657407407407401,0.1527777777777778,1.1597222222222223,0.1458333333333333,4,-1.1200108999999998,0.8813434839248657,0.7584251165390015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
18904,tribal,driver,tribal,dʀivəʀ,tribal,driver,0.8333333333333334,0.0,0.1006944444444444,0.125,0.5729166666666666,0.1006944444444444,4,0.47656947,0.6126773357391357,0.5727956891059875,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
18962,lombard,Lombarde,lombard,lɔ̃baʀd,lombard,Lombarde,0.4285714285714285,0.1428571428571428,0.1636904761904762,0.1904761904761904,1.2232142857142858,0.1785714285714285,2,4.309232,0.747750997543335,0.7918501496315002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
19142,gael,garce,ɡael,ɡaʀs,gael,bitch,0.5,0.5,0.078125,0.09375,0.984375,0.078125,3,-0.8220162,0.7136096358299255,0.756199836730957,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
19152,heterotransplant,antimétabolite,heterotransplant,ɑ̃timetabɔlit,heterotransplant,antimetabolite,0.6875,0.4375,0.2942708333333333,0.3359375,2.41796875,0.3229166666666666,12,4.80661,0.8640282154083252,0.7984820008277893,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
19175,rida,Risa,rida,ʀiza,rida,Risa,0.5,0.0,0.0520833333333333,0.0729166666666666,0.359375,0.0520833333333333,2,3.4296032999999997,0.8542879223823547,0.36466625332832336,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
19208,recupera,récupérer,rekupera,ʀekypeʀəʀ,recover,retrieve,0.5555555555555556,0.1111111111111111,0.1527777777777778,0.1851851851851852,1.1111111111111112,0.1666666666666666,4,6.0450115,0.8414981365203857,0.7577093839645386,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
19251,atavism,adamisme,atavism,adamism,atavism,adamism,0.2857142857142857,0.1428571428571428,0.0267857142857142,0.0297619047619047,0.2767857142857143,0.0267857142857142,3,2.1783028,0.9206417798995972,0.6617707014083862,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
19270,eră,Éros,erə,eʀo,It was,Eros,0.6666666666666666,0.0,0.0833333333333333,0.1111111111111111,0.4375,0.0833333333333333,3,0.5739353,0.7609220743179321,0.4930846393108368,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
19325,"Determinat ,","Déterminé ,","determinat ,","detɛʀmine ,","Determined,","Determined ,",0.3333333333333333,0.1,0.1166666666666666,0.1333333333333333,0.85625,0.125,3,1.6880582999999998,0.8744967579841614,0.7500774264335632,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
19329,Stearpă,Stérile,stearpə,steʀil,Barren,Sterile,0.5714285714285714,0.4285714285714285,0.23809523809523805,0.2797619047619047,2.2142857142857144,0.2529761904761904,5,2.0922694,0.9038877487182616,0.5930091142654419,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
19377,unitar,inhiber,unitar,inibəʀ,unitary,inhibit,0.6666666666666666,0.1666666666666666,0.09375,0.1111111111111111,0.5,0.09375,4,0.19224128,0.8149610161781311,0.7003071904182434,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
19380,expresie,expression,ekspresie,ɛkspʀɛsjɔ̃,phrase,expression,0.6,0.1111111111111111,0.0555555555555555,0.0694444444444444,0.3611111111111111,0.0555555555555555,3,-0.4022756,0.7782225012779236,0.7263689637184143,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
19381,Deprimat,Déprimé,deprimat,depʀime,depressing,Depressed,0.375,0.125,0.140625,0.1614583333333333,1.0546875,0.1510416666666666,3,-0.94063973,0.8574533462524414,0.6594195961952211,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
19397,Cenzură,Censure,t͡ʃenzurə,sɑ̃syʀ,Censorship,Censure,1.0,0.4285714285714285,0.3273809523809524,0.375,2.544642857142857,0.3630952380952381,2,0.092372626,0.8962223529815674,0.5966117978096008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
19424,luxa,louba,luksa,luba,luxury,louba,0.4,0.4,0.2166666666666667,0.2416666666666666,1.675,0.2375,2,0.13613752,0.8756059408187866,0.7774179577827454,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
19436,tineri,tendre,tineri,tɑ̃dʀə,young people,tender,0.8333333333333334,0.3333333333333333,0.2361111111111111,0.2777777777777778,1.8645833333333333,0.2604166666666667,3,-0.57848835,0.8815896511077881,0.8169183731079102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
19466,interpreta,interpréter,interpreta,ɛ̃tɛʀpʀetəʀ,interpreta,interpret,0.6363636363636364,0.2,0.2416666666666667,0.2791666666666667,1.775,0.2499999999999999,3,4.3396230000000005,0.7798132896423341,0.5297437310218811,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
19511,carab,calame,karab,kalam,carab,pen,0.4,0.2,0.0416666666666666,0.0583333333333333,0.4,0.0416666666666666,3,-2.1274915,0.8828457593917847,0.5780940055847168,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
19514,livrabil,livrophile,livrabil,livʀɔfil,deliverable,livrophile,0.375,0.0,0.0546875,0.0677083333333333,0.3125,0.0546875,4,2.4090965,0.9274095892906188,0.64445561170578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
19522,preexistență,fluoxétine,preeksistent͡sə,flɥɔɡzetin,pre-existence,fluoxetine,0.8666666666666667,0.3076923076923077,0.2628205128205128,0.2948717948717948,2.0336538461538463,0.2836538461538461,9,2.9438565,0.5868666768074036,0.6218172311782837,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
19544,Circula,Circuler,t͡ʃirkula,siʀkyləʀ,flow,Circulate,0.7777777777777778,0.25,0.171875,0.1979166666666666,1.2734375,0.1875,2,2.4635303,0.9175468683242798,0.8605031371116638,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
19570,actinie,activer,aktinie,aktivəʀ,actinie,enable,0.4285714285714285,0.2857142857142857,0.0803571428571428,0.0952380952380952,0.7946428571428571,0.0803571428571428,3,-2.0185084,0.8378601670265198,0.7733121514320374,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
19577,hematie,hématique,hematie,ematik,hemation,hematic,0.2857142857142857,0.2857142857142857,0.1755952380952381,0.1964285714285714,1.6517857142857142,0.1904761904761904,3,0.19427879999999997,0.7091522812843323,0.7883157730102539,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
19604,pacifică,pacifier,pat͡ʃifikə,pazifjəʀ,Pacific,pacifier,0.6,0.5,0.0911458333333333,0.109375,1.1015625,0.0911458333333333,2,3.1439714,0.9081019759178162,0.6969401836395264,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
19622,spectrometrie,spectromètre,spektrometrie,spɛktʀɔmə̀tʀ,spectrometrie,spectrometer,0.6153846153846154,0.1538461538461538,0.17307692307692302,0.2051282051282051,1.3076923076923077,0.1923076923076923,2,5.5345187000000005,0.9435564279556274,0.803371250629425,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
19638,economie,économisme,ekonomie,ekɔnɔmism,economy,economism,0.4444444444444444,0.2222222222222222,0.1388888888888889,0.1527777777777778,1.1875,0.1481481481481481,3,0.75791824,0.7383034229278564,0.8765884041786194,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
19643,decanat,décane,dekanat,dekan,decanat,decane,0.2857142857142857,0.2857142857142857,0.2589285714285714,0.2857142857142857,2.0714285714285716,0.2857142857142857,3,0.94034076,0.8890050649642944,0.6489623785018921,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
19662,aspira,aspirer,aspira,aspiʀəʀ,aspires,strive,0.4285714285714285,0.1428571428571428,0.1666666666666666,0.1964285714285714,1.2589285714285714,0.1845238095238095,2,0.16467987,0.7399569749832153,0.5963168740272522,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
19695,Permite,Permettre,permite,pɛʀmɛtʀ,Allows,To permit,0.5714285714285714,0.1428571428571428,0.0684523809523809,0.0892857142857142,0.5714285714285714,0.0684523809523809,3,0.28280663,0.9019868969917296,0.7134472727775574,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
19716,consacra,consacrer,konsakra,kɔ̃sakʀəʀ,dedicated,devote,0.5555555555555556,0.25,0.203125,0.2447916666666666,2.0546875,0.203125,2,0.9344333,0.8865464329719543,0.9091609716415404,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
19718,balet,balise,balet,baliz,ballet,tag,0.4,0.0,0.025,0.025,0.175,0.025,3,-0.079000235,0.8970832824707031,0.5892816185951233,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
19780,trasaj,tramage,trasaʒ,tʀamaʒ,traces,dithering,0.3333333333333333,0.1666666666666666,0.0729166666666666,0.0902777777777777,0.5625,0.0729166666666666,3,-1.0190885,0.8968687057495117,0.6560406088829039,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
19840,polidactilie,paradactyle,polidaktilie,paʀadaktil,polidactilie,paradactyle,0.4166666666666667,0.1666666666666666,0.1840277777777778,0.204861111111111,1.4114583333333333,0.2013888888888889,5,1.0070884,0.8857042789459229,0.8547278642654419,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
19879,dicromatic,diplomatie,dikromatik,diplɔmati,dichromatic,diplomacy,0.4,0.2,0.1229166666666666,0.1416666666666666,0.9125,0.1333333333333333,3,2.4426222,0.8581831455230713,0.6214603185653687,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
19934,claca,clac,klaka,klak,crack,clack,0.2,0.2,0.1791666666666666,0.2,1.45,0.2,1,2.8514437999999998,0.968235731124878,0.5292973518371582,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
19988,sos,doss,sos,dɔs,sos,doss,0.6666666666666666,0.0,0.0416666666666666,0.0416666666666666,0.25,0.0416666666666666,2,0.4518858,0.6686697602272034,0.389583021402359,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
20003,anagogic,apagogique,anaɡod͡ʒik,apaɡɔʒik,anagogic,abductees,0.4,0.25,0.0442708333333333,0.046875,0.3515625,0.0442708333333333,4,1.4929004,0.9264443516731262,0.8517833352088928,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
20006,discofilie,discontinuer,diskofilie,diskɔ̃tinyʀ,disco file,discontinue,0.5454545454545454,0.3,0.0645833333333333,0.075,0.55625,0.0645833333333333,5,-0.31129903,0.9368295669555664,0.8408037424087524,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
