,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label,label_bin,Unnamed: 0.1.1.1,DNNlogits_modelpredicted,m-bert_cosim,xlm_cosim
1353,1353,1353,972,completely,totalement,kəmˈplitli,tɔtaləmɑ̃,completely,totally,0.9,0.5555555555555556,0.25,0.2731481481481481,3.2222222222222223,0.2592592592592592,6,synonym,0,,-4.5189657,0.7595419883728027,0.3482799530029297
1354,1354,1354,8217,methodology,bêche-de-mer,ˌmɛθəˈdɑləʤi,bə̂ʃɛ-dɛ-məʀ,methodology,beche-de-mer,0.9166666666666666,0.3333333333333333,0.0902777777777777,0.1018518518518518,1.5833333333333333,0.0902777777777777,10,hard_negative,0,,-6.1848626,0.3171172142028809,0.6758719086647034
1355,1355,1355,10539,irritable,horizontal,ˈɪrətəbəl,ɔʀizɔ̃tal,irritable,horizontal,0.8888888888888888,0.125,0.1067708333333333,0.1197916666666666,1.1875,0.1067708333333333,7,hard_negative,0,,-4.476616,0.4675540030002594,0.7291446328163147
1356,1356,1356,21,abattage,brugnon,abattage*,bʀyɲɔ̃,slaughter,brugnon,0.8888888888888888,0.7142857142857143,0.4136904761904761,0.4583333333333333,5.107142857142857,0.4434523809523809,7,random,0,26.0,-8.150093,0.49207419157028204,0.6980220079421997
1357,1357,1357,11057,truffière,brusquerie,truffière*,bʀyskəʀi,truffière,abruptness,1.0,0.375,0.2106481481481481,0.2499999999999999,2.055555555555556,0.2222222222222222,6,hard_negative,0,,-8.762251,0.5262219905853271,0.8366674780845642
1358,1358,1358,10187,dhimmi,tréflé,dhimmi*,tʀefle,dhimmi,trefoil,1.0,0.3333333333333333,0.1076388888888888,0.1180555555555555,1.5416666666666667,0.1076388888888888,6,hard_negative,0,,-9.946417,0.4793023467063904,0.7073633670806885
1359,1359,1359,1571,façon de parler,satin de laine,façon* də ˈpɑrlər,satin də lɛn,way of talking,wool sateen,0.5882352941176471,0.5,0.25,0.2916666666666666,2.3173076923076925,0.2804487179487179,7,hard_negative,0,,-5.332341,0.2711051106452942,0.09609369933605194
1360,1360,1360,2314,kilogram,kilogramme,ˈkɪləˌgræm,kilɔɡʀɑm,kilogram,kilogram,0.7,0.125,0.1510416666666666,0.1770833333333333,1.328125,0.1640625,2,loan,1,,-3.2930748,0.9227343201637268,0.7397180199623108
1361,1361,1361,9770,belote,pilotis,bɛˈloʊti,pilɔti,belote,stilts,0.625,0.1428571428571428,0.1517857142857142,0.1666666666666666,1.2142857142857142,0.1666666666666666,4,hard_negative,0,,-0.8186354,0.44672057032585133,0.6992610096931458
1362,1362,1362,433,bourse,barricade,bɔrs,baʀʀikad,bourse,barricade,0.875,0.5,0.4973958333333333,0.5624999999999999,4.234375,0.5520833333333333,6,random,0,770.0,-6.245675599999998,0.6372908353805542,0.26489758491516113
1363,1363,1363,4088,col,belle,col*,bɛl,col,belle,0.75,0.3333333333333333,0.0972222222222222,0.0972222222222222,1.0,0.0972222222222222,4,hard_negative,0,,-7.496106,0.5524922609329224,0.8530041575431824
1364,1364,1364,883,crafty,rusé,ˈkræfti,ʀyze,crafty,cunning,1.0,0.3333333333333333,0.3715277777777778,0.4166666666666667,3.3541666666666665,0.4097222222222222,5,synonym,0,,-12.640066,0.4935277700424194,0.6533672213554382
1365,1365,1365,4547,échappé,alevin,ééchappé*é,aləvɛ̃,escaped,alevin,0.9,0.4,0.4583333333333333,0.5092592592592592,3.861111111111111,0.5046296296296297,7,hard_negative,0,,-12.101715,0.4025695025920868,0.5941838026046753
1366,1366,1366,7141,coryphée,caroubier,coryphée*,kaʀubjəʀ,coryphée,Cropper,1.0,0.25,0.1015625,0.1197916666666666,1.65625,0.1015625,6,hard_negative,0,,-4.9773945999999984,0.44246962666511536,0.69718337059021
1367,1367,1367,2362,ostensibly,noblesse oblige,ɑˈstɛnsəbli,nɔblɛsə ɔbliʒ,ostensibly,nobility obliges,0.6153846153846154,0.5,0.2378472222222222,0.2604166666666667,2.84375,0.2517361111111111,10,hard_negative,0,,-6.5490885,0.40721011161804205,0.6370850801467896
1368,1368,1368,314,avoyer,avoyer,avoyer*,avwajəʀ,owner,owner,0.7142857142857143,0.2857142857142857,0.2053571428571428,0.23809523809523805,2.107142857142857,0.2202380952380952,0,loan,1,,-2.9756887,0.999999701976776,1.0
1369,1369,1369,9667,aphylactic,emblématique,aphylactic*,ɑ̃blematik,aphylactic,iconic,0.8181818181818182,0.3,0.1625,0.1791666666666666,1.575,0.1729166666666666,10,hard_negative,0,,-5.5080223,0.4182029366493225,0.7586827874183655
1370,1370,1370,1538,dronte,dronte,dronte*,dʀɔ̃t,dronten,dronten,0.7142857142857143,0.3333333333333333,0.34375,0.3888888888888888,2.8541666666666665,0.375,0,loan,1,,5.4779677000000015,0.9999995827674866,1.0
1371,1371,1371,4731,exactitude,couteau de chasse,ɪgˈzæktəˌtud,kutəo də ʃas,exactness,hunting knife,0.9166666666666666,0.2,0.20625,0.2208333333333333,2.5875,0.2166666666666667,14,hard_negative,0,,-10.233318,0.4956122040748596,0.7674477696418762
1372,1372,1372,155,pure,vertueux,pjʊr,vɛʀtɥœ,pure,virtuous,1.0,0.5,0.4097222222222222,0.4791666666666667,4.770833333333333,0.4444444444444445,6,synonym,0,,-7.8384886,0.4656806588172913,0.5854830741882324
1373,1373,1373,9435,marinade,madeleine,ˈmɑrɪˌneɪd,madələin,marinade,madeleine,0.9,0.375,0.0807291666666666,0.09375,1.40625,0.0807291666666666,6,hard_negative,0,,-6.963789,0.4996651709079742,0.6585728526115417
1374,1374,1374,785,cheville,évolué,cheville*,evɔlɥe,peg ,evolved,0.5555555555555556,0.25,0.2890625,0.3229166666666666,2.71875,0.3151041666666666,6,hard_negative,0,,-5.7952976,0.4493806660175324,0.6872583627700806
1375,1375,1375,2086,mademoiselle,demoiselle,ˌmædəməˈzɛl,dəmwazɛl,miss ,lady,0.4545454545454545,0.3333333333333333,0.1921296296296296,0.2129629629629629,2.3194444444444446,0.2037037037037037,2,hard_negative,0,,-2.6323967,0.7244983911514282,0.8402935862541199
1376,1376,1376,3011,technique,pique-nique,tɛkˈnik,pikə-nik,technique,picnic,0.5,0.2857142857142857,0.1547619047619048,0.1726190476190476,1.3035714285714286,0.1696428571428571,6,hard_negative,0,,-6.3442745,0.3916955590248108,0.6232317090034485
1377,1377,1377,8384,orpailleur,espièglerie,orpailleur*,ɛspjə̀ɡləʀi,gold panner,playfulness,0.9090909090909092,0.5,0.1520833333333333,0.1875,2.7625,0.1520833333333333,8,hard_negative,0,,-5.310714,0.4984915554523468,0.677821695804596
1378,1378,1378,179,appaumé,à la mode,appaumé*é,a la mɔd,impoverished,fashionable,0.6666666666666666,0.6666666666666666,0.3072916666666667,0.34375,3.578125,0.3333333333333333,7,hard_negative,0,,-11.110413,0.4549266397953034,0.5348494052886963
1379,1379,1379,2938,phenol,phène,ˈfɛnəl,fə̀n,phenol,phene,0.8333333333333334,0.4,0.3708333333333333,0.4083333333333334,3.0,0.4083333333333334,3,loan,1,,0.4467902,0.7644861936569214,0.7427716851234436
1380,1380,1380,1058,surrender,abandon,sərˈɛndər,abɑ̃dɔ̃,surrender,abandon,0.8888888888888888,0.5,0.4166666666666667,0.4739583333333333,3.890625,0.4583333333333333,7,synonym,0,,-12.569274,0.28512439131736755,0.6852318048477173
1381,1381,1381,7956,hydraulic,triple sec,haɪˈdrɔlɪk,tʀiplə sək,hydraulic,triple sec,0.9,0.4444444444444444,0.1087962962962963,0.1296296296296296,1.9027777777777777,0.1087962962962963,9,hard_negative,0,,-4.5745707000000015,0.4087038636207581,0.6932883262634277
1382,1382,1382,322,mistake,erreur,mɪˈsteɪk,ɛʀʀœʀ,mistake,error,1.0,0.7142857142857143,0.3660714285714285,0.4107142857142857,4.142857142857143,0.3928571428571429,7,synonym,0,,-9.908587,0.5097775459289551,0.7277838587760925
1383,1383,1383,6674,bouts-rimés,plant-animal,bouts-rimés*,plɑ̃t-animal,bouts-rimés,plant-animal,0.8333333333333334,0.5,0.1229166666666666,0.1458333333333333,2.3,0.1229166666666666,9,hard_negative,0,,-9.022581,0.3498864471912384,0.7172181010246277
1384,1384,1384,9800,bonbonniere,carton-pierre,bonbonniere*,kaʀtɔn-pjɛʀʀ,bonbonniere,cardboard-stone,0.9166666666666666,0.5454545454545454,0.134469696969697,0.1590909090909091,2.022727272727273,0.134469696969697,7,hard_negative,0,,-6.961167999999999,0.5739700794219971,0.8030057549476624
1385,1385,1385,1266,cubitiere,cubitière,cubitiere*,kybisjə̀ʀ,cubitiere,cubicière,0.8,0.3333333333333333,0.1458333333333333,0.1759259259259259,1.5833333333333333,0.162037037037037,1,loan,1,,2.4319732000000003,0.8573589920997621,0.8682210445404053
1386,1386,1386,6105,traceur,chlorophylle,traceur*,ʃlɔʀɔfij,tracer,chlorophylle,1.0,0.25,0.2552083333333333,0.2916666666666667,2.953125,0.265625,11,hard_negative,0,,-11.670912,0.4056985378265381,0.703520655632019
1387,1387,1387,1627,en famille,en famille,ɛn famille*,ən famij,with family,with family,0.4545454545454545,0.2222222222222222,0.2222222222222222,0.2453703703703703,1.9861111111111112,0.2407407407407407,0,loan,1,,-2.3448021,0.999999463558197,1.0
1388,1388,1388,1262,crudites,crudités,crudites*,kʀydite,raw vegetables,raw vegetables,0.5555555555555556,0.25,0.1458333333333333,0.1666666666666666,1.265625,0.15625,1,loan,1,,-1.2775829,0.7515205144882202,0.7610769867897034
1389,1389,1389,2418,parquet,manqué,pɑrˈkeɪ,mɑ̃ke,parquet,lack,0.5714285714285714,0.5,0.3159722222222222,0.3611111111111111,2.958333333333333,0.3611111111111111,4,hard_negative,0,,-6.7289895999999985,0.5530894994735718,0.8257995843887329
1390,1390,1390,9799,bon vivant,pacifiste,bɑn vivant*,pazifist,well living,pacifist,0.8181818181818182,0.3333333333333333,0.1597222222222222,0.1712962962962963,1.6111111111111112,0.1689814814814815,9,hard_negative,0,,-7.855195,0.4222338199615479,0.5372114777565002
1391,1391,1391,3607,belote,folie à deux,bɛˈloʊti,fɔljə a dœ,belote,madness for two,1.0,0.125,0.1927083333333333,0.2083333333333333,1.765625,0.2057291666666666,10,hard_negative,0,,-4.905336,0.4152485132217407,0.4254337549209595
1392,1392,1392,10614,martinet,pertinence,martinet*,pɛʀtinɑ̃s,martinet,relevance,0.6666666666666666,0.125,0.0703125,0.0833333333333333,1.015625,0.0703125,5,hard_negative,0,,-11.778135,0.3885435461997986,0.5886430144309998
1393,1393,1393,7661,externat,artistique,externat*,aʀtistik,externat,artistic,0.8888888888888888,0.5,0.0989583333333333,0.1145833333333333,1.640625,0.0989583333333333,9,hard_negative,0,,-12.528969,0.43193182349205017,0.5936930179595947
1394,1394,1394,2453,patissier,patisserie,patissier*,patisəʀi,patissier,patisserie,0.5,0.3333333333333333,0.1574074074074073,0.1898148148148148,2.180555555555556,0.1759259259259259,3,hard_negative,0,,1.4659665000000002,0.8106994032859802,0.8394613862037659
1395,1395,1395,1808,fait accompli,fait accompli,feɪt ˌɑˈkɑmpli,fɛt akkɔ̃pli,fait accompli,fait accompli,0.5,0.2727272727272727,0.1496212121212121,0.1704545454545454,2.1818181818181817,0.1590909090909091,0,loan,1,,-6.1887417000000005,0.999999701976776,0.9999992251396179
1396,1396,1396,8233,minauderie,mise en abyme,minauderie*,mizə ən abim,minauderie,mise en abyme,0.8333333333333334,0.4,0.10625,0.1208333333333333,2.1,0.10625,10,hard_negative,0,,-3.8544455,0.41251489520072937,0.6851441860198975
1397,1397,1397,2433,passerelle,céréale,passerelle*,seʀeal,bridge,cereal,0.6363636363636364,0.5,0.4041666666666666,0.4541666666666666,3.625,0.44375,7,hard_negative,0,,-5.4126177,0.3376877903938293,0.8019044995307922
1398,1398,1398,932,chemist,chimiste,ˈkɛmɪst,ʃimist,chemist,chemist,0.5714285714285714,0.1666666666666666,0.0520833333333333,0.0555555555555555,0.6041666666666666,0.0520833333333333,2,loan,1,,-2.76169,0.6549139022827148,0.6339754462242126
1399,1399,1399,3549,bandage,bon ton,ˈbændɪʤ,bɔn tɔ̃,bandage,good tone,0.8571428571428571,0.0,0.075,0.075,0.8,0.075,5,hard_negative,0,,-6.166644,0.5484383106231691,0.5870969295501709
1400,1400,1400,4117,competition,café-chantant,ˌkɑmpəˈtɪʃən,kafe-ʃɑ̃tɑ̃,competition,café-chantant,0.9166666666666666,0.2,0.2645833333333333,0.2916666666666666,2.4625,0.2833333333333333,11,hard_negative,0,,-3.7185025,0.3262183964252472,0.4580656886100769
1401,1401,1401,2756,oeillade,œillade,oeillade*,œjlad,oeillade,œillade,0.6666666666666666,0.375,0.359375,0.4010416666666666,3.109375,0.3958333333333333,2,loan,1,,0.9825176,0.5286737680435181,0.6465531587600708
1402,1402,1402,3994,chenier,baignoire,ˈʧɛnjər,bɛɲwaʀ,chenier,bathtub,0.8571428571428571,0.1666666666666666,0.2430555555555555,0.2777777777777778,2.25,0.2604166666666667,7,hard_negative,0,,-7.252948799999999,0.5950803160667419,0.7172659039497375
1403,1403,1403,1875,financier,financier,ˌfɪnənˈsir,finɑ̃sjəʀ,financier,financier,0.8,0.25,0.1145833333333333,0.1302083333333333,1.8125,0.1145833333333333,0,loan,1,,-1.8969817,0.9999995231628418,1.0
1404,1404,1404,591,calotte,adaptée,calotte*,adapte,cap,adapted,0.625,0.4285714285714285,0.1785714285714286,0.1964285714285714,1.9107142857142856,0.1934523809523809,5,hard_negative,0,,-13.910485,0.3366569876670837,0.6868060827255249
1405,1405,1405,3094,procureur,procureur,procureur*,pʀɔkyʀœʀ,prosecutor,prosecutor,0.9,0.2222222222222222,0.1782407407407407,0.2175925925925926,1.6527777777777777,0.1898148148148148,0,loan,1,,2.4911885,0.9999995827674866,1.0
1406,1406,1406,3516,syntax,syntaxe,ˈsɪnˌtæks,sɛ̃taɡz,syntax,syntax,0.7777777777777778,0.1428571428571428,0.1547619047619048,0.1666666666666666,1.25,0.1666666666666666,1,loan,1,,1.0645528,0.9399114847183228,0.8593753576278687
1407,1407,1407,439,bel esprit,bel esprit,bɛl ɛˈspri,bəl ɛspʀi,Nice spirit,Nice spirit,0.3,0.0,0.0260416666666666,0.0364583333333333,0.296875,0.0260416666666666,0,loan,1,,-3.242114,0.9999992847442628,1.0
1408,1408,1408,4514,dressage,traceuse,drɛˈsɑʒ,tʀazœs,dressage,plotter,1.0,0.0,0.1076388888888888,0.125,1.0208333333333333,0.1076388888888888,6,hard_negative,0,,-2.7395144,0.3937191069126129,0.6263532042503357
1409,1409,1409,2279,naive,naïf,naɪiv,naif,naive,naive,0.4,0.2,0.1875,0.2083333333333333,1.5,0.2083333333333333,3,hard_negative,0,,2.6712422,0.5892494916915894,0.6649660468101501
1410,1410,1410,6954,chevauchée,crème anglaise,chevauchée*,kʀə̀mə ɑ̃ɡlɛz,ride,custard,1.0,0.4,0.1270833333333333,0.1416666666666666,1.975,0.1270833333333333,10,hard_negative,0,,-12.993174,0.4724158346652985,0.6614496111869812
1411,1411,1411,3591,beau sabreur,bête de la mer,boʊ sabreur*,bə̂tɛ dɛ la məʀ,handsome swordsman,sea ​​beast,0.8666666666666667,0.2727272727272727,0.2159090909090908,0.2499999999999999,2.8181818181818183,0.2234848484848484,9,hard_negative,0,,-9.03653,0.3920259177684784,0.6300954222679138
1412,1412,1412,7465,eau de vie,vaudeville,oʊ də vaɪ,vodəvij,brandy,vaudeville,0.6666666666666666,0.2857142857142857,0.0803571428571428,0.0952380952380952,1.7321428571428572,0.0803571428571428,5,hard_negative,0,,-4.208068,0.4876940846443176,0.6402776837348938
1413,1413,1413,5303,mésalliance,millionnaire,mésalliance*,mijjɔnɛʀ,misalliance,millionaire,0.8333333333333334,0.4,0.3352272727272727,0.375,3.9090909090909087,0.3579545454545454,8,hard_negative,0,,-6.1063595,0.5030266642570496,0.8065140843391418
1414,1414,1414,302,regard,respect,rɪˈgɑrd,ʀɛspɛk,regard,respect,1.0,0.6666666666666666,0.3298611111111111,0.4027777777777777,4.3125,0.3472222222222221,5,synonym,0,,-6.346803,0.6387342214584351,0.6521279215812683
1415,1415,1415,4326,de son tort,chemin de ronde,də sən tɔrt,ʃəmin də ʀɔ̃d,of his wrong,walkway,0.6923076923076923,0.2,0.175,0.1958333333333333,1.825,0.1854166666666666,12,hard_negative,0,,-15.919432999999998,0.4546017050743103,0.6359371542930603
1416,1416,1416,4591,empennage,abénaqui,empennage*,abenaki,empennage,abénaqui,0.7,0.375,0.2135416666666666,0.2395833333333333,2.875,0.2265625,8,hard_negative,0,,-11.446596,0.4694147706031799,0.7715097069740295
1417,1417,1417,3135,quadrilliard,quadrilliard,quadrilliard*,kadʀijjaʀ,quadrilliard,quadrilliard,0.6923076923076923,0.25,0.2847222222222222,0.3263888888888889,2.708333333333333,0.3072916666666667,0,loan,1,,-8.030789,0.9999996423721312,1.0
1418,1418,1418,447,brasserie,briquet,ˈbræsəˌri,bʀikɛ,brasserie,lighter,0.8888888888888888,0.4285714285714285,0.3214285714285714,0.375,3.0,0.3601190476190475,6,random,0,794.0,5.4073715,0.5691670775413513,0.8641141057014465
1419,1419,1419,392,bas-relief,bas-relief,ˈbɑsriˈlif,bas-ʀɛljəf,bas-relief,bas-relief,0.7,0.1111111111111111,0.1435185185185185,0.1712962962962962,1.3194444444444444,0.1550925925925926,0,loan,1,,-2.1535542000000003,0.9999997615814208,1.0
1420,1420,1420,543,bordelaise,bordelaise,bordelaise*,bɔʀdəlɛz,Bordeaux,Bordeaux,0.7272727272727273,0.2,0.2208333333333333,0.25,1.8375,0.2416666666666666,0,loan,1,,1.2516166000000002,0.9999997615814208,1.0
1421,1421,1421,5647,pointillé,bayadère,pointillé*é,baiadə̀ʀ,dotted,bayadère,0.9090909090909092,0.25,0.3395833333333333,0.3708333333333334,3.3875,0.3645833333333333,9,hard_negative,0,,-9.625881,0.5109716057777405,0.4075033664703369
1422,1422,1422,1591,fiacre,filé,fiacre*,file,cab,filet,0.5714285714285714,0.3333333333333333,0.3194444444444445,0.3680555555555556,2.6666666666666665,0.3541666666666667,4,hard_negative,0,,-3.5668413999999995,0.4875496327877045,0.7315194606781006
1423,1423,1423,4809,fin de siècle,faute de mieux,fɪn də siècle*,fotə də mjœ,end of century,lack of better,0.7142857142857143,0.2,0.25,0.268939393939394,2.511363636363636,0.2651515151515152,9,hard_negative,0,,-4.416472,0.3722458183765411,0.4749639928340912
1424,1424,1424,1549,faluche,allée,faluche*,ale,French road car,aisle,0.625,0.5714285714285714,0.5148809523809524,0.5714285714285714,4.142857142857143,0.5714285714285714,4,hard_negative,0,,-9.86717,0.4834311902523041,0.6619883179664612
1425,1425,1425,833,ciné film,cinéphile,ciné*é fɪlm,sinefil,cine movie,cinephile,0.6363636363636364,0.4285714285714285,0.22453703703703695,0.25,1.930555555555556,0.2476851851851852,3,hard_negative,0,,-2.2452354,0.7957580685615541,0.4974779784679413
1426,1426,1426,858,clientele,clavecin,ˌklaɪənˈtɛl,klavəzɛ̃,clientele,harpsichord,0.5454545454545454,0.3333333333333333,0.2476851851851851,0.2731481481481481,2.6388888888888893,0.2662037037037036,7,hard_negative,0,,1.5899612,0.4144103527069092,0.6945196390151978
1427,1427,1427,2169,menhir,génie,menhir*,ʒeni,menhir,genius,0.5714285714285714,0.5,0.3333333333333333,0.3819444444444445,3.270833333333333,0.3784722222222221,4,hard_negative,0,,-2.4322631,0.4768588244915009,0.7449296712875366
1428,1428,1428,1856,feuilleton,feuilleton,feuilleton*,fœjlətɔ̃,serial,serial,0.7272727272727273,0.3,0.30625,0.3375,2.6375,0.3333333333333333,0,loan,1,,4.9975586,0.9999995827674866,1.0
1429,1429,1429,10028,conclavist,publiciste,conclavist*,pyblizist,conclavist,Publicist,0.6363636363636364,0.4,0.1541666666666666,0.1666666666666666,1.425,0.1625,7,hard_negative,0,,-6.5360203000000014,0.4199844300746918,0.5997159481048584
1430,1430,1430,887,commandery,manucure,commandery*,manykyʀ,commandery,manicure,0.6363636363636364,0.6,0.3875,0.4291666666666667,3.6375,0.4166666666666666,7,hard_negative,0,,-14.624822,0.4750372469425202,0.6111635565757751
1431,1431,1431,1251,divorcé,diversion,divorcé*é,divɛʀsjɔ̃,divorce,diversion,0.6666666666666666,0.375,0.0963541666666666,0.1145833333333333,1.296875,0.0963541666666666,5,hard_negative,0,,-4.1813426,0.345344603061676,0.6746161580085754
1432,1432,1432,7571,entourage,enfleurage,ˌɑntʊˈrɑʒ,ɑ̃flœʀaʒ,entourage,enfleurage,0.7777777777777778,0.2857142857142857,0.1160714285714285,0.1369047619047619,1.8392857142857144,0.1160714285714285,3,hard_negative,0,,-3.2611456000000003,0.5208853483200073,0.6135709285736084
1433,1433,1433,2087,gradation,gradation,greɪˈdeɪʃən,ɡʀadasjɔ̃,gradation,gradation,0.9090909090909092,0.5555555555555556,0.2314814814814814,0.2731481481481481,3.375,0.2430555555555555,0,loan,1,,5.6380805999999986,0.9999996423721312,1.0
1434,1434,1434,126,allée,allée,allée*,ale,aisle,aisle,0.5,0.25,0.3625,0.4,2.9,0.4,0,loan,1,,2.3649518,0.999999701976776,1.0
1435,1435,1435,5471,orientalism,bleu céleste,orientalism*,bləy selɛst,orientalism,celestial blue,0.8333333333333334,0.2727272727272727,0.1837121212121212,0.2045454545454545,2.409090909090909,0.1912878787878787,10,hard_negative,0,,-5.2653823,0.32689613103866577,0.6542317271232605
1436,1436,1436,6140,trumeau,diamanté,trumeau*,djamɑ̃te,trumeau,diamond,0.875,0.1428571428571428,0.1636904761904762,0.1904761904761905,2.7678571428571432,0.1636904761904762,7,hard_negative,0,,-8.533749,0.5460431575775146,0.715546727180481
